discreteSemanticEntropy,isAnswerCorrect,predictedAnswer,semanticClustering,trueCluster,usedPrompt
-0.0,True,High-resolution computed tomography (HRCT) is the recommended imaging modality for the evaluation of suspected bronchiectasis.,"[['High-resolution computed tomography (HRCT) is the recommended imaging modality for the evaluation of suspected bronchiectasis according to current US guidelines.', 'High-resolution computed tomography (HRCT) is the recommended imaging modality for the evaluation of suspected bronchiectasis.', 'High-resolution computed tomography (HRCT) is the recommended imaging modality for the evaluation of suspected bronchiectasis.', 'High-resolution computed tomography (HRCT) is the recommended imaging modality for the evaluation of suspected bronchiectasis.', 'High-resolution computed tomography (HRCT) is the recommended imaging modality for the evaluation of suspected bronchiectasis.', 'High-resolution computed tomography (HRCT) is recommended for the evaluation of suspected bronchiectasis.', 'High-resolution computed tomography (HRCT) is recommended for the evaluation of suspected bronchiectasis.', 'High-resolution computed tomography (HRCT) is the recommended imaging modality for the evaluation of suspected bronchiectasis.', 'High-resolution computed tomography (HRCT) is the recommended imaging modality for the evaluation of suspected bronchiectasis.', 'High-resolution computed tomography (HRCT) is recommended for the evaluation of suspected bronchiectasis.']]",0,"Please refer to the currently valid US-american guidelines and answer as short and precise as possible. Do not give information that is not explicitly asked for in the question.
What imaging modality is recommended for the evaluation of suspected bronchiectasis?"
0.14118174150460758,False,"The recommended follow-up for patients with resected pancreatic adenocarcinoma typically includes imaging with a contrast-enhanced CT scan of the chest, abdomen, and pelvis every 3-6 months for the first 2 years, and then every 6-12 months thereafter.","[['The current US guidelines recommend follow-up imaging with a CT scan every 3-6 months for the first two years after resection of pancreatic adenocarcinoma, and then annually thereafter.', 'The recommended follow-up imaging for patients with resected pancreatic adenocarcinoma includes a CT scan of the chest, abdomen, and pelvis every 3 to 6 months for the first 2 years, then annually thereafter if no recurrence is detected.', 'The current guidelines recommend that patients with resected pancreatic adenocarcinoma undergo surveillance imaging with a contrast-enhanced CT scan every 3 to 6 months for the first 2 years, and then annually thereafter.', 'The current US guidelines recommend a follow-up with imaging every 3-6 months for the first 2 years, and then annually for patients with resected pancreatic adenocarcinoma. This typically involves contrast-enhanced CT scans or MRI.', 'According to the current guidelines by the National Comprehensive Cancer Network (NCCN), patients with resected pancreatic adenocarcinoma should undergo imaging every 3-6 months for the first 2 years post-resection, and then annually or as clinically indicated thereafter. The recommended imaging modalities are typically contrast-enhanced CT or MRI scans.', 'The recommended follow-up imaging for patients with resected pancreatic adenocarcinoma, according to the NCCN guidelines, includes contrast-enhanced CT or MRI of the abdomen and pelvis every 3-6 months for the first 2 years, and then annually thereafter.', 'According to the current guidelines from the National Comprehensive Cancer Network (NCCN), for patients with resected pancreatic adenocarcinoma, it is recommended to perform imaging every 3-6 months for the first two years, and then annually thereafter, typically using contrast-enhanced CT scans.', 'According to the current US guidelines, the recommended follow-up imaging for patients with resected pancreatic adenocarcinoma typically includes a CT scan of the chest, abdomen, and pelvis every 3-6 months for the first 2 years, then annually thereafter.', 'The current US guidelines recommend follow-up imaging with a contrast-enhanced CT scan every 3 to 6 months for the first 2 years, and then annually thereafter for patients with resected pancreatic adenocarcinoma.'], ['The current guidelines recommend a follow-up with imaging, typically using contrast-enhanced CT scans, every 3 to 6 months for the first 2 years after resection of pancreatic adenocarcinoma. After 2 years, imaging frequency may be reduced to every 6 to 12 months, based on the patient’s clinical status and risk of recurrence.']]",-1,"Please refer to the currently valid US-american guidelines and answer as short and precise as possible. Do not give information that is not explicitly asked for in the question.
What is the recommended follow-up in terms of imaging in patients with resected pancreatic adenocarcinoma?"
0.14118174150460758,False,"The recommended initial imaging workup for a patient with stage II cervical cancer includes pelvic MRI and/or CT scan, and PET-CT to evaluate the extent of the disease and assess for lymph node involvement and distant metastasis.","[['For a patient with stage II cervical cancer, the recommended initial imaging workup according to the National Comprehensive Cancer Network (NCCN) guidelines includes a pelvic MRI and a CT scan of the abdomen and pelvis. Additionally, a PET-CT scan may be performed to assess for metastatic disease.', 'The recommended initial imaging workup for a patient with stage II cervical cancer includes pelvic MRI and chest CT. Additionally, PET-CT may be considered for further evaluation of lymph node involvement and distant metastases.', 'The recommended initial imaging workup for a patient with stage II cervical cancer typically includes pelvic MRI and/or CT scan to evaluate local disease extent and possible lymph node involvement. Additionally, PET/CT is often recommended to assess for distant metastases.', 'The recommended initial imaging workup for a patient with stage II cervical cancer includes pelvic MRI and CT of the abdomen and pelvis, with consideration of PET/CT to assess for metastatic disease.', 'The recommended initial imaging workup for a patient with stage II cervical cancer includes:\n\n1. Pelvic MRI (preferred) or CT scan\n2. PET/CT scan\n\nThese imaging modalities help in evaluating the extent of local disease and detecting any distant metastasis.', 'The recommended initial imaging workup for a patient with stage II cervical cancer, according to current US guidelines, includes pelvic MRI and/or CT, and PET-CT to assess the extent of disease and evaluate for metastasis.', 'For a patient with stage II cervical cancer, the recommended initial imaging workup according to current US guidelines typically includes pelvic MRI and CT or PET/CT of the abdomen and pelvis to assess the extent of the disease and evaluate for lymph node involvement.', 'The recommended initial imaging workup for a patient with stage II cervical cancer includes a pelvic MRI and/or a CT scan of the abdomen and pelvis. Additionally, a PET-CT scan may be considered to assess for lymph node involvement and distant metastasis.', 'The recommended initial imaging workup for a patient with stage II cervical cancer typically includes pelvic MRI and a chest and abdominal CT scan to assess the extent of the disease and evaluate for possible metastasis. PET-CT may also be considered for further staging and treatment planning.'], ['The recommended initial imaging workup for a patient with stage II cervical cancer includes a pelvic MRI and a PET/CT scan to assess the extent of the disease and evaluate for any metastatic spread.']]",0,"Please refer to the currently valid US-american guidelines and answer as short and precise as possible. Do not give information that is not explicitly asked for in the question.
What is the recommended initial workup regarding imaging for a patient with stage II cervical cancer?"
0.21732201127364886,False,Imaging is indicated for follow-up if there is a detectable or rising PSA level after radical prostatectomy.,"[['Imaging is indicated for follow-up if there is a detectable rise in prostate-specific antigen (PSA) levels, suggesting a possible recurrence.', 'Imaging is indicated for follow-up if there is a rise in PSA levels suggesting biochemical recurrence.', 'Imaging is indicated for follow-up in a patient who has undergone radical prostatectomy for prostate cancer if there is a rise in PSA levels suggesting biochemical recurrence. Specifically, imaging should be considered if the PSA level is ≥0.2 ng/mL with a confirmatory increase.', 'Imaging is indicated for follow-up if there is a persistent detectable PSA or a rising PSA after radical prostatectomy.', 'Imaging is indicated for follow-up if there is a detectable or rising PSA level after radical prostatectomy for prostate cancer.', 'Imaging is indicated for follow-up if there is a detectable or rising PSA (Prostate-Specific Antigen) level after radical prostatectomy.', 'Imaging is indicated for follow-up in a patient who has undergone radical prostatectomy for prostate cancer if there is a detectable rise in prostate-specific antigen (PSA) levels, suggesting potential recurrence.', 'Imaging is indicated for follow-up after radical prostatectomy for prostate cancer if there is a detectable or rising PSA level, which may suggest recurrence.'], ['Imaging is indicated for follow-up if there is a detectable rise in PSA levels, typically defined as a PSA level of 0.2 ng/mL or higher, which may suggest a recurrence of prostate cancer.', 'Imaging is indicated for follow-up if there is a persistent or rising PSA level after radical prostatectomy, typically defined as a PSA of 0.2 ng/mL or higher.']]",-1,"Please refer to the currently valid US-american guidelines and answer as short and precise as possible. Do not give information that is not explicitly asked for in the question.
For a patient who has undergone radical prostatectomy for prostate cancer, when is imaging indicated for follow-up?"
0.21732201127364886,True,The current US guidelines recommend screening for hepatocellular carcinoma (HCC) in patients with cirrhosis using ultrasound with or without alpha-fetoprotein (AFP) every 6 months.,"[['The current US guidelines recommend screening for hepatocellular carcinoma (HCC) in patients with cirrhosis using ultrasound every 6 months, with or without alpha-fetoprotein (AFP) testing.', 'The current US guidelines recommend ultrasound (US) with or without alpha-fetoprotein (AFP) every 6 months for hepatocellular carcinoma (HCC) screening in patients with cirrhosis.', 'The current US guidelines recommend screening for hepatocellular carcinoma (HCC) in patients with cirrhosis using an ultrasound (US) with or without alpha-fetoprotein (AFP) every six months.', 'The current US guidelines recommend screening for hepatocellular carcinoma (HCC) in patients with cirrhosis using ultrasound (US) with or without alpha-fetoprotein (AFP) every 6 months.', 'The current US guidelines recommend screening for hepatocellular carcinoma (HCC) in patients with cirrhosis using abdominal ultrasound with or without alpha-fetoprotein (AFP) every 6 months.', 'The current US guidelines recommend that patients with cirrhosis undergo surveillance for hepatocellular carcinoma (HCC) using ultrasound with or without alpha-fetoprotein (AFP) every 6 months.', 'The current US guidelines recommend screening for hepatocellular carcinoma (HCC) in patients with cirrhosis using ultrasound every 6 months, with or without alpha-fetoprotein (AFP) testing.', 'The current US guidelines recommend screening for hepatocellular carcinoma (HCC) in patients with cirrhosis using ultrasound with or without alpha-fetoprotein (AFP) every six months.'], ['The current US guidelines recommend that patients with cirrhosis undergo screening for hepatocellular carcinoma (HCC) using ultrasound every 6 months.', 'The current US guidelines recommend screening for hepatocellular carcinoma (HCC) in patients with cirrhosis using abdominal ultrasound every 6 months.']]",0,"Please refer to the currently valid US-american guidelines and answer as short and precise as possible. Do not give information that is not explicitly asked for in the question.
What is the screening recommendation in terms of imaging for hepatocellular carcinoma (HCC) in patients with cirrhosis?"
0.21732201127364886,False,"For a 28-year-old patient who underwent radiation therapy with exposure to the breast tissue at the age of 11, the current US guidelines recommend starting breast cancer screening with annual MRI at age 25 or 8 years after radiation exposure, whichever is later. Therefore, the patient should be undergoing annual MRI screenings.","[['For a 28-year-old patient who underwent radiation therapy with exposure to the breast tissue at the age of 11, the current US guidelines recommend starting breast cancer screening with MRI at age 25 or 8 years after the radiation exposure, whichever occurs last. So, this patient should be undergoing annual breast MRI screenings.', 'The US Preventive Services Task Force (USPSTF) recommends that women who received radiation therapy to the chest between the ages of 10 and 30 should begin breast cancer screening with an annual MRI starting at age 25 or 8 years after the radiation therapy, whichever comes last. Thus, a 28-year-old patient in this scenario should have already started annual MRI screenings and should continue with these.', 'For a 28-year-old patient who received radiation therapy with exposure to the breast tissue at age 11, the current US guidelines recommend starting annual breast MRI screening at age 25 or 8 years after radiation exposure, whichever comes last. In this case, annual breast MRI screening is recommended.', 'According to current US guidelines, a 28-year-old patient who underwent radiation therapy to the breast tissue before age 30 (specifically at age 11) should begin annual breast cancer screening with MRI starting 8 years after radiation therapy or at age 25, whichever comes last. Therefore, this patient should have already started annual MRI screenings at age 19.', 'The current U.S. guidelines recommend that individuals who received radiation therapy to the chest between the ages of 10 and 30 should start breast cancer screening with annual MRI at age 25 or 8 years after the radiation therapy, whichever comes last. Therefore, a 28-year-old who was exposed to radiation therapy at age 11 should undergo annual MRI screening.', 'For a 28-year-old patient who underwent radiation therapy with exposure to breast tissue at age 11, the current US guidelines recommend beginning breast cancer screening with MRI at age 25 or 8 years after radiation exposure, whichever occurs last. Therefore, the patient should be undergoing MRI screening now.', 'According to the current US guidelines, individuals who had radiation therapy to the chest between the ages of 10 and 30 should start breast cancer screening with annual MRI at age 25 or 8 years after radiation therapy, whichever comes last. For a 28-year-old who had radiation therapy at 11, annual MRI screenings should already be in place.', 'For a 28-year-old patient who underwent radiation therapy with exposure to the breast tissue at the age of 11, the current US guidelines recommend beginning breast cancer screening with MRI at age 25 or 8 years after radiation exposure, whichever is later. In this case, the patient should already be undergoing annual breast MRI screenings.'], ['For a 28-year-old patient who underwent radiation therapy with exposure to the breast tissue at age 11, the U.S. guidelines recommend starting breast cancer screening with annual MRI at age 25 or 8 years after radiation exposure, whichever comes last, and to consider adding annual mammography starting at age 30.', 'According to the US Preventive Services Task Force (USPSTF) guidelines, for individuals who received radiation therapy to the chest between ages 10 and 30, breast cancer screening should begin at age 25 or 8 years after the radiation exposure, whichever is later. Therefore, for a 28-year-old who was exposed to radiation at age 11, screening should be initiated. Typically, this would involve annual mammography, often in combination with breast MRI. It is recommended to consult with a healthcare provider for personalized screening strategy.']]",-1,"Please refer to the currently valid US-american guidelines and answer as short and precise as possible. Do not give information that is not explicitly asked for in the question.
What is the screening recommendation in terms of imaging for a 28 year old patient that underwent radiation therapy with exposure to the breast tissue at the age of 11?"
0.27752801040644504,False,"Factors for Transarterial Chemoembolization (TACE) unsuitability in patients with Hepatocellular Carcinoma (HCC) include:

1. **Decompensated liver disease** (Child-Pugh class C).
2. **Main portal vein thrombosis**.
3. **Extrahepatic metastasis**.
4. **Poor performance status** (ECOG score ≥ 2).
5. **Severe comorbidities** (e.g., severe cardiovascular or renal disease).

These factors are based on the current guidelines from the American Association for the Study of Liver Diseases (AASLD).","[['Factors for Transarterial Chemoembolization (TACE) unsuitability in patients with hepatocellular carcinoma (HCC) include:\n\n1. Poor liver function (Child-Pugh class C)\n2. Extensive tumor burden (e.g., tumor involving more than 50% of liver volume)\n3. Main portal vein thrombosis\n4. Extrahepatic metastasis\n5. Severe comorbidities (e.g., significant cardiovascular disease)\n6. Poor performance status (e.g., ECOG performance status ≥ 3)\n7. Uncontrolled infection or sepsis\n\nThese factors are based on current guidelines and clinical practice standards.', 'Factors for Transarterial Chemoembolization (TACE) unsuitability in patients with Hepatocellular Carcinoma (HCC) include:\n\n1. Poor liver function (Child-Pugh Class C).\n2. Extensive tumor burden (beyond Milan criteria).\n3. Vascular invasion (main portal vein thrombosis).\n4. Extrahepatic metastases.\n5. Poor performance status (ECOG > 2).\n6. Severe comorbidities (e.g., uncontrolled cardiovascular diseases).\n\nThese factors are based on currently accepted US guidelines for the management of HCC.', 'Factors for TACE (Transarterial Chemoembolization) unsuitability in patients with HCC (Hepatocellular Carcinoma) include:\n\n1. Advanced liver dysfunction (e.g., Child-Pugh class C).\n2. Significant portal vein thrombosis.\n3. Extrahepatic metastases.\n4. Poor performance status (e.g., ECOG ≥ 2).\n5. Severe comorbidities that contraindicate the procedure.\n6. Large or diffuse tumors that cannot be targeted effectively.\n\nRefer to the latest American Association for the Study of Liver Diseases (AASLD) guidelines for detailed information.', 'Factors for Transarterial Chemoembolization (TACE) unsuitability in patients with Hepatocellular Carcinoma (HCC) include:\n\n1. **Decompensated Liver Cirrhosis:** Child-Pugh class C.\n2. **Vascular Invasion:** Involvement of the main portal vein.\n3. **Extrahepatic Metastasis:** Presence of distant metastases.\n4. **Severe Comorbidities:** Significant heart or kidney failure.\n5. **Biliary Obstruction:** Uncontrolled biliary obstruction.\n6. **Extensive Tumor Burden:** Diffuse involvement or large tumor burden precluding effective TACE.', 'Factors for transarterial chemoembolization (TACE) unsuitability in patients with hepatocellular carcinoma (HCC) include:\n\n1. Extensive tumor burden (e.g., large or numerous tumors)\n2. Vascular invasion (e.g., portal vein thrombosis)\n3. Extrahepatic spread (e.g., metastases)\n4. Poor liver function (e.g., Child-Pugh class C)\n5. Severe comorbidities (e.g., severe cardiac or renal impairment)\n6. Poor performance status (e.g., Eastern Cooperative Oncology Group [ECOG] performance status ≥ 3)\n\nRefer to current American Association for the Study of Liver Diseases (AASLD) guidelines for detailed criteria.', 'Factors for Transarterial Chemoembolization (TACE) unsuitability in patients with Hepatocellular Carcinoma (HCC) according to current US guidelines include:\n\n1. Advanced liver dysfunction (Child-Pugh class C).\n2. Extensive tumor burden (e.g., more than 50% liver involvement).\n3. Main portal vein thrombosis.\n4. Extrahepatic metastases.\n5. Severe comorbidities that contraindicate the procedure.\n\nPlease refer to specific guidelines like those from the American Association for the Study of Liver Diseases (AASLD) for comprehensive details.', 'Factors for Transarterial Chemoembolization (TACE) unsuitability in patients with hepatocellular carcinoma (HCC) include:\n\n1. Decompensated liver disease (e.g., Child-Pugh class C)\n2. Extensive tumor burden (e.g., involvement of both lobes or diffuse tumor spread)\n3. Vascular invasion (e.g., portal vein thrombosis)\n4. Extrahepatic metastases\n5. Poor performance status (e.g., ECOG performance status >2)\n6. Uncontrolled infection\n7. Renal insufficiency\n\nThese factors make patients less likely to benefit from TACE or increase the risk of complications.', 'Factors for Transarterial Chemoembolization (TACE) unsuitability in patients with Hepatocellular Carcinoma (HCC) include:\n\n1. Decompensated liver cirrhosis (e.g., Child-Pugh class C).\n2. Extensive tumor burden (e.g., tumor involving >50% of liver).\n3. Extrahepatic metastases.\n4. Main portal vein thrombosis.\n5. Severe comorbidities that contraindicate the procedure.\n\nRefer to specific clinical guidelines for comprehensive criteria and management protocols.'], ['Factors for transarterial chemoembolization (TACE) unsuitability in patients with hepatocellular carcinoma (HCC) include:\n\n1. Decompensated liver disease (Child-Pugh C)\n2. Extensive tumor burden (e.g., diffuse or infiltrative HCC)\n3. Main portal vein thrombosis (PVT)\n4. Extrahepatic metastases\n5. Poor performance status (e.g., ECOG score ≥2)\n6. Significant comorbidities (e.g., severe cardiovascular or renal disease)\n\nRefer to the latest guidelines for detailed criteria.'], ['Factors for Transarterial Chemoembolization (TACE) unsuitability in patients with Hepatocellular Carcinoma (HCC) include:\n\n1. **Decompensated liver disease** (Child-Pugh class C).\n2. **Main portal vein thrombosis** or invasion.\n3. **Extrahepatic metastasis**.\n4. **Severe comorbidities** that preclude the procedure.\n5. **Poor performance status** (ECOG > 2).']]",-1,"Please refer to the currently valid US-american guidelines and answer as short and precise as possible. Do not give information that is not explicitly asked for in the question.
What are factors for TACE unsuitability in patients with HCC?"
0.29228525323862886,False,Uterine artery embolization is indicated in the management of postpartum hemorrhage when medical management and less invasive procedures have failed to control the bleeding.,"[['Uterine artery embolization is indicated in the management of postpartum hemorrhage when there is persistent bleeding despite medical and conservative surgical interventions, and the patient is hemodynamically stable enough to undergo the procedure.', 'Uterine artery embolization is indicated in the management of postpartum hemorrhage when medical and less invasive surgical treatments have failed or are contraindicated. It is considered for patients who are hemodynamically stable and desire future fertility.', 'Uterine artery embolization is indicated in the management of postpartum hemorrhage when conservative medical and surgical treatments have failed to control the bleeding.', 'Uterine artery embolization is indicated in the management of postpartum hemorrhage when medical therapy and less invasive procedures have failed to control the bleeding, and the patient is hemodynamically stable.', 'Uterine artery embolization is indicated in the management of postpartum hemorrhage when there is persistent bleeding that is unresponsive to medical management and less invasive procedures.', 'Uterine artery embolization is indicated in the management of postpartum hemorrhage when there is persistent bleeding despite initial medical and surgical interventions, such as uterotonics and uterine massage, and the patient is hemodynamically stable.'], ['Uterine artery embolization is indicated in the management of postpartum hemorrhage when conservative measures, such as uterotonic medications and uterine massage, fail to control the bleeding. It is considered a minimally invasive alternative to surgical interventions.', 'Uterine artery embolization is indicated in the management of postpartum hemorrhage when medical management and less invasive procedures have failed to control the bleeding.', 'Uterine artery embolization is indicated in the management of postpartum hemorrhage when medical management and less invasive procedures (such as uterotonics and uterine massage) are ineffective or contraindicated.', 'Uterine artery embolization is indicated in the management of postpartum hemorrhage when medical management (e.g., uterotonics) and less invasive interventions (e.g., uterine massage, balloon tamponade) are ineffective or contraindicated.']]",0,"Please refer to the currently valid US-american guidelines and answer as short and precise as possible. Do not give information that is not explicitly asked for in the question.
When is uterine artery embolization indicated in the management of postpartum hemorrhage?"
0.4471726222832956,False,The initial imaging workup for an adolescent with Hodgkin Lymphoma typically includes a PET-CT scan.,"[['The initial imaging workup for an adolescent with Hodgkin Lymphoma typically includes:\n\n1. **Chest X-ray** - To evaluate the presence of a mediastinal mass.\n2. **CT Scan of the Neck, Chest, Abdomen, and Pelvis** - For detailed evaluation of lymph node involvement and organ assessment.\n3. **PET/CT Scan** - To assess metabolic activity and extent of the disease.', 'The initial imaging workup for an adolescent with Hodgkin Lymphoma typically includes a contrast-enhanced CT scan of the neck, chest, abdomen, and pelvis, as well as a PET-CT scan to evaluate the extent of the disease.', 'The initial imaging workup for an adolescent with Hodgkin Lymphoma typically includes a combination of:\n\n1. **Chest X-ray**\n2. **Computed Tomography (CT) scan of the chest, abdomen, and pelvis**\n3. **Positron Emission Tomography (PET) scan**\n\nThese imaging modalities help in staging the disease and planning treatment.', 'The initial imaging workup for an adolescent with Hodgkin Lymphoma typically includes a contrast-enhanced CT scan of the neck, chest, abdomen, and pelvis, and a PET-CT scan.', 'The initial imaging workup for an adolescent with Hodgkin Lymphoma typically includes a contrast-enhanced CT scan of the neck, chest, abdomen, and pelvis, along with PET-CT for staging and to assess the extent of the disease.'], ['The initial imaging workup for an adolescent with Hodgkin Lymphoma typically includes a PET-CT scan.', 'The initial imaging workup for an adolescent with Hodgkin Lymphoma typically includes a PET-CT scan.', 'The initial imaging workup for an adolescent with Hodgkin Lymphoma typically includes a PET-CT scan.'], ['The initial imaging workup for an adolescent with Hodgkin Lymphoma typically includes a combination of the following:\n1. Positron Emission Tomography (PET) scan combined with a Computed Tomography (CT) scan (PET/CT).\n2. Contrast-enhanced CT scan of the neck, chest, abdomen, and pelvis.\n3. In some cases, a Magnetic Resonance Imaging (MRI) may be considered, especially if there is a need for detailed evaluation of specific areas such as the central nervous system.\n\nThese imaging modalities help in staging the disease, assessing the extent of lymph node involvement, and planning treatment.', 'The initial imaging workup for an adolescent with Hodgkin Lymphoma typically includes a contrast-enhanced CT scan of the neck, chest, abdomen, and pelvis, as well as a PET-CT scan.']]",-1,"Please refer to the currently valid US-american guidelines and answer as short and precise as possible. Do not give information that is not explicitly asked for in the question.
What is the initial imaging workup in terms of imaging for an adolescent with Hodgkin Lymphoma?"
0.5073786214160918,False,Whole-body MRI is recommended annually starting at age 3 for patients with Li-Fraumeni syndrome.,"[['Whole-body MRI is recommended annually for patients with Li-Fraumeni syndrome, starting at birth.', 'Whole-body MRI screening for patients with Li-Fraumeni syndrome is recommended starting at birth and should be conducted annually.', 'Whole-body MRI is recommended for screening in patients with Li-Fraumeni syndrome starting at birth and should be performed annually.', 'Whole-body MRI screening for patients with Li-Fraumeni syndrome is recommended starting from birth and should be performed annually.', 'Whole-body MRI is recommended annually starting from the age of birth for patients with Li-Fraumeni syndrome.'], ['Whole-body MRI is recommended annually starting at age 3 for patients with Li-Fraumeni syndrome.', 'Whole-body MRI is recommended annually starting at age 3 for patients with Li-Fraumeni syndrome.', 'Whole-body MRI screening for patients with Li-Fraumeni syndrome is recommended to start at age 3 and should be conducted annually.'], ['Whole-body MRI screening for patients with Li-Fraumeni syndrome is recommended to begin at age 18 and should be performed annually.'], ['Whole-body MRI is recommended annually starting at age 20 for patients with Li-Fraumeni syndrome.']]",0,"Please refer to the currently valid US-american guidelines and answer as short and precise as possible. Do not give information that is not explicitly asked for in the question.
At what age and in which time interval is whole-body MRI recommended for screening in patients with Li-Fraumeni syndrome?"
0.55583362792012,True,Embolization is preferred over surgery in cases of blunt trauma with active splenic bleeding when the patient is hemodynamically stable and the bleeding is not life-threatening.,"[['Embolization is preferred over surgery in cases of blunt trauma with active splenic bleeding when the patient is hemodynamically stable and the spleen injury is amenable to this minimally invasive procedure.', 'Embolization is preferred over surgery in cases of blunt trauma with active splenic bleeding when the patient is hemodynamically stable and the bleeding can be controlled through minimally invasive techniques.', 'Embolization is preferred over surgery in cases of blunt trauma with active splenic bleeding when the patient is hemodynamically stable, the bleeding is contained, and there is no other indication for immediate surgery.', 'Embolization is preferred over surgery in cases of blunt trauma with active splenic bleeding when the patient is hemodynamically stable and the spleen is considered salvageable.'], ['Embolization is preferred over surgery in cases of blunt trauma with active splenic bleeding when the patient is hemodynamically stable.', 'Embolization is preferred over surgery in cases of blunt trauma with active splenic bleeding when the patient is hemodynamically stable.', 'Embolization is preferred over surgery in cases of blunt trauma with active splenic bleeding when the patient is hemodynamically stable.'], ['Embolization is preferred over surgery in cases of blunt trauma with active splenic bleeding when the patient is hemodynamically stable, the injury is graded III or higher, and there is no other indication for immediate surgery.', 'Embolization is preferred over surgery in cases of blunt trauma with active splenic bleeding when the patient is hemodynamically stable, there are no other injuries requiring laparotomy, and the splenic injury is classified as Grade III or higher.'], ['Embolization is preferred over surgery in cases of blunt trauma with active splenic bleeding when the patient is hemodynamically stable, the injury is amenable to embolization, and there are no other injuries requiring laparotomy.']]",0,"Please refer to the currently valid US-american guidelines and answer as short and precise as possible. Do not give information that is not explicitly asked for in the question.
In cases of blunt trauma with active splenic bleeding, when is embolization preferred over surgery?"
0.6535212480354062,False,"The recommended follow-up interval for imaging in patients after resection of Stage III melanoma is every 3-12 months for the first 3 years, then every 6-12 months for the next 2 years, according to the National Comprehensive Cancer Network (NCCN) guidelines.","[['The recommended follow-up interval for imaging in patients after resection of Stage III melanoma is typically every 3-12 months for the first 2-3 years, then every 6-12 months for up to 5 years. Specific intervals may vary based on individual risk factors and physician discretion.', 'The recommended follow-up interval for imaging in patients after resection of Stage III melanoma is typically every 3 to 12 months for the first 3 years, then every 6 to 12 months for years 4 and 5, according to the National Comprehensive Cancer Network (NCCN) guidelines.', 'The recommended follow-up interval for imaging in patients after resection of Stage III melanoma is every 3-12 months for the first 2-3 years, then every 6-12 months for the next 2 years, based on NCCN guidelines.'], ['The recommended follow-up interval for imaging in patients after resection of Stage III melanoma is every 3-12 months for the first 2-3 years, and then annually thereafter.', 'The recommended follow-up interval for imaging in patients after resection of Stage III melanoma is every 3 to 12 months for the first 2 to 3 years, then annually as needed.', 'The recommended follow-up interval for imaging in patients after resection of Stage III melanoma is every 3-12 months for the first 2-3 years, then annually.'], ['The recommended follow-up interval for imaging in patients after resection of Stage III melanoma is every 3-12 months for the first 3 years, then every 6-12 months for years 4-5, and annually thereafter.', 'The recommended follow-up interval for imaging in patients after resection of Stage III melanoma is every 3-12 months for the first 2-3 years, then every 6-12 months for the next 2 years, and annually thereafter as clinically indicated.'], ['The current US guidelines recommend imaging every 3-12 months for up to 5 years after resection of Stage III melanoma.'], ['The recommended follow-up interval for imaging in patients after resection of Stage III melanoma is every 3-12 months for the first 5 years, and then annually thereafter, according to the National Comprehensive Cancer Network (NCCN) guidelines.']]",0,"Please refer to the currently valid US-american guidelines and answer as short and precise as possible. Do not give information that is not explicitly asked for in the question.
What is the recommended follow-up interval for imaging in patients after resection of Stage III melanoma?"
0.6535212480354062,False,The recommended initial workup for a patient with head and neck cancer and cranial nerve symptoms includes a contrast-enhanced MRI of the brain and neck.,"[['The recommended initial workup for a patient with head and neck cancer and cranial nerve symptoms includes MRI with contrast of the brain and skull base.', 'The recommended initial workup for a patient with head and neck cancer and cranial nerve symptoms includes contrast-enhanced MRI of the brain and skull base.', 'The recommended initial workup for a patient with head and neck cancer and cranial nerve symptoms includes a contrast-enhanced MRI of the brain and skull base.'], ['The recommended initial workup for a patient with head and neck cancer and cranial nerve symptoms includes contrast-enhanced magnetic resonance imaging (MRI) of the head and neck.', 'The recommended initial workup for a patient with head and neck cancer and cranial nerve symptoms includes magnetic resonance imaging (MRI) with contrast of the brain and neck.', 'The recommended initial workup for a patient with head and neck cancer and cranial nerve symptoms includes MRI with contrast of the head and neck to evaluate the extent of local disease and involvement of cranial nerves.'], ['The recommended initial workup for a patient with head and neck cancer and cranial nerve symptoms includes a contrast-enhanced MRI or a CT scan.', 'The recommended initial workup for a patient with head and neck cancer and cranial nerve symptoms includes contrast-enhanced MRI or CT of the head and neck to assess for tumor involvement and to guide further management.'], ['The recommended initial workup for a patient with head and neck cancer and cranial nerve symptoms includes Magnetic Resonance Imaging (MRI) of the brain and neck.'], ['The recommended initial workup for a patient with head and neck cancer and cranial nerve symptoms typically includes a contrast-enhanced MRI of the brain and skull base, and a contrast-enhanced CT scan of the neck.']]",1,"Please refer to the currently valid US-american guidelines and answer as short and precise as possible. Do not give information that is not explicitly asked for in the question.
What is the recommended initial workup regarding local imaging for a patient with head and neck cancer and cranial nerve symptoms?"
