discreteSemanticEntropy,isAnswerCorrect,predictedAnswer,semanticClustering,trueCluster,usedPrompt
0.348225372857224,False,"On CT, a hepatic abscess typically appears as:

* A well-defined, rounded or oval lesion
* Hypodense (low attenuation) center
* Peripheral rim enhancement with contrast administration
* May have internal septations or debris.","[['On CT, a hepatic abscess typically appears as:\n\n* A well-defined, rounded or oval lesion\n* Hypodense (low attenuation) compared to surrounding liver parenchyma\n* Peripheral rim enhancement after contrast administration\n* May contain gas or fluid-fluid level within the lesion.', 'A hepatic abscess on CT typically appears as:\n\n* A round or oval lesion\n* Hypodense (low attenuation) compared to surrounding liver tissue\n* Thick, irregular wall that may enhance with contrast\n* May contain air bubbles or gas-fluid levels.', 'On CT, a hepatic abscess typically appears as:\n\n* A round or oval lesion with low attenuation (< 30 HU)\n* Peripheral enhancement after contrast administration\n* Central necrosis or fluid collection without enhancement', 'On CT, a hepatic abscess typically appears as:\n\n* A well-defined, rounded or oval lesion\n* Hypodense (lower attenuation) compared to surrounding liver parenchyma\n* Peripheral enhancement with contrast administration\n* Internal fluid-debris level or gas bubbles may be present.', 'On CT, a hepatic abscess typically appears as:\n\n* A round or oval hypodense lesion (low attenuation)\n* Peripheral rim enhancement\n* Internal debris or fluid-fluid level may be present', 'A hepatic abscess appears as a well-defined, rounded or oval lesion with low attenuation (hypodense) center on CT, often with peripheral rim enhancement.', 'On CT, a hepatic abscess typically appears as:\n\n* A well-defined, rounded or oval lesion\n* Hypodense (low attenuation) center\n* Thickened, enhancing walls\n* Peripheral rim enhancement\n* May contain gas bubbles or debris.'], ['A hepatic abscess on CT typically appears as:\n\n* A well-defined, rounded or oval lesion\n* Hypodense (low attenuation) center, often with a thick, enhancing rim\n* May have peripheral edema and/or adjacent parenchymal changes.', 'On CT, a hepatic abscess typically appears as:\n\n* A well-defined, round or oval lesion\n* Hypoattenuating (low-density) center\n* Peripheral rim enhancement (hyperattenuation)\n* Possible surrounding edema or inflammatory changes.'], ['On CT, a hepatic abscess typically appears as:\n\n* A well-defined, rounded or oval lesion\n* Hypodense (low attenuation) compared to surrounding liver tissue\n* Peripheral rim enhancement with contrast administration.']]",-1,"Please answer as short and precise as possible. Do not give information that is not explicitly asked for in the question.
What are the imaging characteristics of a hepatic abscess on CT?"
0.348225372857224,True,"The ""bent inner tube"" or ""coffee bean"" sign.","[['Coffee-bean sign or bent inner tube sign, referring to the appearance of the twisted sigmoid colon.', '""Bent inner tube"" or ""coffee bean"" appearance.', 'Bent inner tube or coffee bean sign.', 'The ""bent inner tube"" or ""coffee bean"" sign, which represents the twisted sigmoid colon.', 'The ""bent inner tube"" or ""coiled spring"" appearance, also known as the ""coffee bean sign"".', 'The ""bent inner tube"" or ""coffee bean"" sign.', 'Bent inner tube sign or coffee bean sign.'], ['""Bent inner tube"" or ""inverted U"" shape of the sigmoid colon.', 'Bent inner tube sign.'], ['A coffee bean or bent inner tube sign, with the apex pointing towards the left upper quadrant.']]",-1,"Please answer as short and precise as possible. Do not give information that is not explicitly asked for in the question.
What is a specific imaging sign of a sigmoid volvulus on abdominal X-ray?"
0.38997287335391506,False,Bosniak Category III or IV.,"[['Bosniak Category IV', 'Category IV (highly suggestive of malignancy).', 'Category IV.', 'Category IV.', 'Bosniak Category III or IV, more likely Category IV due to the presence of enhancing soft tissue components.', 'Bosniak Category IV.'], ['Bosniak III or IV.', 'Bosniak Category III or IV.', 'III-IV (surgical consultation recommended).'], ['Bosniak Category III.']]",0,"Please answer as short and precise as possible. Do not give information that is not explicitly asked for in the question.
On a contrast-enhanced CT scan of the abdomen, I observe a thickened irregular cystic mass with enhancing soft tissue components adjacent to but independent of the wall. According to the Bosniak classification, what category does this lesion most likely fall into?"
0.40843137199002016,True,Bile-portal fistula.,"[['Bilioportal fistula.', 'Fistula between biliary tree and portal vein branch.', 'Fistula between biliary system and portal vein.', 'Bile-portal fistula.', 'Portal vein thrombosis or tumor invasion is unlikely as it would cause an obstruction rather than enhancement. The most likely diagnosis is a portobiliary fistula (communication between the portal vein and the bile ducts).', 'Bilioportal fistula.', 'Biliportal fistula.'], ['The most likely diagnosis is hemobilia with arterioportal fistula or direct flow from hepatic artery branches into the portal vein through the drainage tract.'], ['Arterioportal fistula or portal venous opacification due to hepatobiliary vascular malformation.'], ['Hepatofugal (reverse) blood flow in the portal vein due to significant shunting or occlusion downstream.']]",-1,"Please answer as short and precise as possible. Do not give information that is not explicitly asked for in the question.
After application of contrast agent into a percutaneous transhepatic biliary drainage, portal vein branches distal to the biliary entry of the drainage show contrast enhancement. What is the most likely diagnosis? "
0.40843137199002016,False,Focal Nodular Hyperplasia (FNH).,"[['FNH (Focal Nodular Hyperplasia).', 'FNH (Focal Nodular Hyperplasia).', 'Focal nodular hyperplasia (FNH).', 'Focal Nodular Hyperplasia (FNH)', 'Focal Nodular Hyperplasia (FNH).', 'Focal Nodular Hyperplasia (FNH).', 'Focal Nodular Hyperplasia (FNH).'], ['The description matches a hepatocellular adenoma (HCA) with a central scar, although other possibilities cannot be ruled out without further information or additional imaging characteristics.'], [""Hepatocellular adenoma (HCA) or focal nodular hyperplasia (FNH), but more likely HCA due to arterial heterogeneity and washout, however FNH cannot be entirely excluded without further evaluation of the central scar's characteristics.""], ['The description matches the appearance of a hepatocellular adenoma (HCA) with a central scar, but given the information provided, the more likely diagnosis is actually a Fibrolamellar Hepatocellular Carcinoma (FL-HCC). However, without additional details or histological confirmation, this could also be suggestive of other lesions such as HCA or even hepatocellular carcinoma (HCC), though FL-HCC seems more specific due to the central scar and described characteristics.']]",-1,"Please answer as short and precise as possible. Do not give information that is not explicitly asked for in the question.
I see a lesion in an MRI of the liver that is slightly hyperintense on T2 and hypointense on T1 relative to the surrounding liver parenchyma. The lesion shows heterogenous arterial enhancement and a washout in the venous phase. The lesion shows a central scar on T2w imaging. What is the most likely diagnosis?"
0.40843137199002016,False,"Osteoblastic metastases, possibly from prostate or breast cancer.","[['Osteoblastic metastases, typically from prostate or breast cancer.', 'Osteoblastic metastases, most commonly from breast or prostate cancer.', 'Osteoblastic metastases, possibly from prostate or breast cancer.', 'Osteoblastic metastases, often from prostate cancer in males or breast cancer in females.', 'The most likely underlying condition is Osteoblastic Metastatic Disease, likely from breast or prostate cancer.', 'Metastatic cancer, likely originating from breast or prostate cancer.', 'Osteoblastic metastases, possibly from prostate cancer in males or breast cancer in females.'], ['Osteoblastic metastases.'], ['Multiple myeloma.'], ['Lymphoma or metastatic disease.']]",-1,"Please answer as short and precise as possible. Do not give information that is not explicitly asked for in the question.
I see prominent endplate densities at multiple contiguous vertebral levels on a sagittal X-ray of the spine and a well-defined lesion of the sixth rib on a chest X-ray. What is the most likely underlying condition? "
0.40843137199002016,True,Segond fracture (avulsion fracture of the lateral tibial plateau).,"[['Segond fracture (avulsion fracture of the lateral tibial condyle).', 'Most likely, a Segond fracture, which is a type of avulsion fracture of the knee that involves the lateral aspect of the proximal tibia, just below the joint line.', 'Segond fracture (avulsion fracture of the lateral tibial condyle).', 'The most likely diagnosis is a Segond fracture, which is a fracture of the proximal lateral aspect of the fibula and/or a ligamentous avulsion fracture from the proximal fibula or tibia, commonly associated with ACL injuries.', 'Segond fracture, which is a small avulsion fracture of the lateral aspect of the proximal tibia.', 'The most likely diagnosis is a Segond fracture, which is an avulsion fracture of the lateral aspect of the knee, typically involving the lateral capsule and the iliotibial tract, often associated with ligamentous injuries.', 'Segond fracture.'], ['Lateral meniscal tear with a ""bucket handle"" fracture, or a lateral tibial plateau fracture with an associated Segond fracture are possibilities, but the most common and likely diagnosis given the provided information would be a lateral tibial plateau fracture, specifically a type of fracture known as a Segond fracture is less likely, but more likely than other options in this case would be a fracture that involves the tibial spine area and extends to involve the lateral aspect of the plateau.'], ['Most likely diagnosis: Lateral tibial plateau fracture (Schatzker type II).'], ['Segond fracture (avulsion fracture of the lateral collateral ligament attachment).']]",-1,"Please answer as short and precise as possible. Do not give information that is not explicitly asked for in the question.
I am looking at an X-ray of the knee on a anteroposterior view of a patient after trauma. I see an elliptic bone fragment projected parallel to the lateral aspect of the tibial plateau. What is the most likely diagnosis? "
0.5903089986991943,False,"Here are the typical imaging characteristics of a hyperacute intracranial hematoma:

* T1: Isointense to hypointense
* T2: Hyperintense
* DWI: Bright (restricted diffusion)
* ADC: Low signal intensity","[['Here are the typical imaging characteristics of a hyperacute intracranial hematoma:\n\n* T1: Iso- or slightly hypointense\n* T2: Hyperintense\n* DWI: Hyperintense\n* ADC: Hypointense (restricted diffusion)', 'Hyperacute intracranial hematoma:\n\n* T1: Iso- to hypointense\n* T2: Hyperintense\n* DWI: Hyperintense\n* ADC: Low signal', 'Here are the typical imaging characteristics of a hyperacute intracranial hematoma:\n\n* T1: Isointense to slightly hypointense\n* T2: Hyperintense\n* DWI: Bright (restricted diffusion)\n* ADC: Low signal (restricted diffusion)', '* T1: Iso- to slightly hypointense\n* T2: Hyperintense\n* DWI: Bright\n* ADC: Low', 'Here are the typical imaging characteristics of a hyperacute intracranial hematoma:\n\n* T1: Isointense or slightly hypointense\n* T2: Hyperintense\n* DWI: Bright (restricted diffusion)\n* ADC: Low'], ['* Hyperacute hemorrhage (<6 hours):\n\t+ T1: Iso- or slightly hypointense\n\t+ T2: Hyperintense\n\t+ DWI: Iso- or mildly restricted diffusion\n\t+ ADC: Normal or near-normal values', 'Here are the typical imaging characteristics of a hyperacute intracranial hematoma:\n\n* T1: Isointense to hypointense\n* T2: Hyperintense\n* DWI: Variable (can be iso- or hyperintense)\n* ADC: Iso- or slightly decreased'], ['Hyperacute intracranial hematoma:\n\n* T1: Isointense to hypointense\n* T2: Hyperintense\n* DWI: Hypointense\n* ADC: Increased signal'], ['Here are the typical imaging characteristics:\n\n* T1: Isointense to hypointense\n* T2: Hypointense\n* DWI: Hyperintense\n* ADC: Low signal (restricted diffusion)'], ['* Hyperacute intracranial hematoma (<6 hours):\n\t+ T1: Isointense to hypointense\n\t+ T2: Hypointense to iso/hyperintense (oxyhemoglobin)\n\t+ DWI: Variable signal, can be hyperintense\n\t+ ADC: Can show restricted diffusion']]",-1,"Please answer as short and precise as possible. Do not give information that is not explicitly asked for in the question.
What are the imaging characteristics (T1, T2, DWI, ADC) for a hyperacute intracranial hematoma?"
0.6160396270529163,False,Recurrent pyogenic cholangitis (RPC) or Caroli's disease.,"[[""Caroli's disease."", ""The most likely diagnosis is Caroli's disease."", ""Caroli's disease."", ""Caroli's disease.""], ['Recurrent Pyogenic Cholangiohepatitis (RPC).', 'Recurrent pyogenic cholangitis (RPC).', 'Recurrent Pyogenic Cholangiohepatitis (RPC).'], [""Recurrent pyogenic cholangiohepatitis (RPHC) or Oriental cholangiohepatitis, although more commonly known as recurrent pyogenic cholangiohepatitis does not exactly match the description provided, a more accurate answer based on the details would be Caroli's disease.""], [""Recurrent Pyogenic Cholangiohepatitis (RPC) or Caroli's disease is unlikely due to lack of history of bowel disease, which often accompanies RPC. Therefore, Caroli's disease is more probable given the MRI findings, but a definitive answer would be Caroli's disease type V, as it matches the description of segmental dilatation of intrahepatic bile ducts with stones and doesn't always require bowel disease history, or Congenital hepatic fibrosis associated cholangiectasis, however since it says multicystic appearance it might just simply be  Caroli's Disease.""], [""Caroli's disease or recurrent pyogenic cholangiohepatitis are possible diagnoses. However, given the multicystic appearance and presence of concrements, Caroli's disease with choledocholithiasis is more likely.""]]",0,"Please answer as short and precise as possible. Do not give information that is not explicitly asked for in the question.
A 24 year-old patient presents with right upper quadrant pain, fever and jaundice. MRI of the liver shows T1-hypointense, T2-hyperintense, segmental dilatation of the intrahepatic bile ducts, leading to a multicystic appearance. There are multiple concrements in the intrahepatic bile ducts. The patient has no history of bowel disease. What is the most likely diagnosis? "
0.6160396270529163,False,"Signs of right ventricular (RV) dysfunction on a CT pulmonary angiography with a prominent pulmonary embolus include:

* RV dilation (>1:1 ratio of RV to left ventricle diameter)
* Hypokinesis or akinesis of the RV free wall
* Reflux of contrast into the inferior vena cava","[['Signs of right ventricular (RV) dysfunction:\n\n* Reflux of contrast into the IVC or hepatic veins\n* Bowing of the interventricular septum towards the left ventricle\n* Enlargement of the RV (> 30 mm diameter at the level of the tricuspid valve annulus)\n* Compression or flattening of the LV', 'Signs of right ventricular dysfunction on CT include:\n\n* Right ventricular dilation (> 3 cm)\n* Systolic flattening or bowing of the interventricular septum\n* Increased right ventricular-to-left ventricular ratio ( > 1:1)\n* Reflux of contrast into the inferior vena cava and hepatic veins', 'On CT, look for:\n\n* Right ventricular dilatation (RVD)\n* Reflux of contrast into the IVC and hepatic veins\n* Bowing of the interventricular septum towards the left ventricle\n* Compression of the left ventricle.', 'On a CT scan, signs of right ventricular (RV) dysfunction include:\n\n* RV dilation (>1.2 x left ventricle diameter)\n* Reflux of contrast into the inferior vena cava\n* Bowing of the interventricular septum to the left\n* Compression of the left ventricle\n\nPlease note that these signs are not specific and should be correlated with clinical context.'], ['On a CT, signs of right ventricular (RV) dysfunction due to a large pulmonary embolism include:\n\n1. RV dilation\n2. Hypokinesis or akinesis of the RV free wall\n3. Interventricular septal bowing towards the left ventricle\n4. Reflux of contrast into the inferior vena cava and hepatic veins', 'On a CT pulmonary angiography, signs of right ventricular (RV) dysfunction in the setting of a large pulmonary embolism may include:\n\n* RV dilatation\n* Bowing of the interventricular septum to the left\n* Increased RV/LV diameter ratio (>1.0)\n* Reflux of contrast into the inferior vena cava or hepatic veins', ""Signs of right ventricular dysfunction include:\n\n* Reflux into the IVC or hepatic veins\n* Distension of the right atrium and/or ventricle\n* Bowing of the interventricular septum to the left\n* McConnell's sign (RV free wall hypokinesis)""], ['On a CT scan, signs of right ventricular (RV) dysfunction include:\n\n1. Right ventricular dilatation\n2. Reflux of contrast into the inferior vena cava (IVC)\n3. Bowing of the interventricular septum to the left\n4. Increased right ventricular wall thickness\n\nThese signs suggest increased strain on the right ventricle due to the pulmonary embolus.'], ['On a CT scan, signs of right ventricular (RV) dysfunction associated with a pulmonary embolism include:\n\n* RV dilation\n* Reflux of contrast into the inferior vena cava (IVC)\n* Bowing of the interventricular septum towards the left ventricle.'], ['Signs of right ventricular (RV) dysfunction on a CT pulmonary angiography with a prominent pulmonary embolus include:\n\n1. RV dilatation (>90% compared to left ventricle)\n2. Bowing of the interventricular septum towards the left\n3. Reduced contrast enhancement of the RV myocardium']]",3,"Please answer as short and precise as possible. Do not give information that is not explicitly asked for in the question.
I see a prominent pulmonary embolus in the right pulmonaly artery on a CT pulmonary angiography. What are signs of right ventricular dysfunction?"
0.7137272471682025,True,"Radiation-induced cerebral vasculopathy or Radiation necrosis, but more specifically: Cerebral Radiation Necrosis with Calcifications, also known as ""Mineralizing Microangiopathy"".","[['Radiation-induced necrosis or cerebral mineralizing microangiopathy (CMMA), more specifically CT scans suggest CMMA due to childhood radiation therapy, also known as ""radiation vasculitis"".', 'Radiation-induced cerebral mineralizing microangiopathy (RIMMA).', 'Radiation-induced cerebral calcification or cranial radionecrosis with mineralizing microangiopathy (MMA).'], ['Cerebral Radiation Necrosis with Calcification.', 'Cerebral Radiation Necrosis.', 'Cerebral radionecrosis with dystrophic calcification.'], ['Radiation necrosis or Radiation-induced cerebral vascular malformations are less likely given the specific location of the calcifications.\n\nMost likely diagnosis: Radiation-induced Mineralizing Microangiopathy (RIMM).'], [""Radiation necrosis or secondary brain tumor is unlikely as they are more focal in nature. The description given fits better with Fahr disease (also known as idiopathic basal ganglia calcification), however given the history of childhood radiation, it's most consistent with Radiation-induced Mineralizing Microangiopathy""], [""The most likely diagnosis is Radiation-Induced Calcifying Angiopathy (Fahr's disease).""], ['Radiation-induced cerebral vasculopathy or cerebral radionecrosis.']]",0,"Please answer as short and precise as possible. Do not give information that is not explicitly asked for in the question.
CT of the brain reveals dystrophic calcifications at the corticomedullary junction, lentiform nuclei and the dentate nucleus. The patient has a history of childhood radiation therapy. What is the most likely diagnosis?"
0.796657624451305,False,"Lipohemarthrosis or hemorrhage into a synovial cyst, but more likely lipohemarthrosis given the joint effusion.","[['Lipohemarthrosis.', 'The most likely diagnosis is lipohemarthrosis, which typically appears as a mass with high signal intensity on both T1 and T2 MRI sequences due to the presence of lipid from bone marrow and blood products.', 'Lipohemarthrosis, with a hemorrhagic effusion into the joint containing lipids (T1 and T2 hyperintense).'], ['The most likely diagnosis is a pigmented villonodular synovitis (PVNS).', 'PVNS (Pigmented Villonodular Synovitis).'], ['Hemarthrosis (blood in the joint) due to trauma, likely with a hemorrhagic synovial cyst or hemophilic arthropathy if the patient has a bleeding disorder.'], ['Lipohemarthrosis, specifically an intra-articular lipoma or lipohemarthrosis with hemorrhage.'], ['Hemarthrosis or hemorrhagic synovitis, given the T1/T2 hyperintensity indicating presence of blood products.'], ['Ganglion cyst or synovial hemangioma, but more likely: Hemarthrosis (blood in the joint) due to hemorrhage into a pre-existing ganglion cyst or from another cause.'], ['The most likely diagnosis is a hemorrhagic or proteinaceous joint effusion, possibly related to trauma or underlying joint pathology.']]",-1,"Please answer as short and precise as possible. Do not give information that is not explicitly asked for in the question.
I see a synovial mass on a knee MRI. The mass is T1 and T2 hyperintense. There is a concomitant joint effusion. What is the most likely diagnosis? "
0.8568636235841011,False,Chronic pancreatitis.,"[['Chronic pancreatitis', 'Chronic pancreatitis.', 'Chronic pancreatitis.'], ['Chronic pancreatitis with associated duodenal stenosis.'], ['Chronic pancreatitis or a pancreatic tumor (e.g., adenocarcinoma) with involvement of the duodenum. However, given the specific location in the pancreaticoduodenal groove, Groove Pancreatitis is also a strong possibility.'], ['Pancreatic cancer, specifically ampullary or periampullary carcinoma, given the location of the mass in the pancreaticoduodenal groove.'], ['Chronic pancreatitis or groove pancreatitis.'], ['Fibromatosisis (also known as abdominal desmoid tumor).'], ['Duodenal adenocarcinoma or ampullary carcinoma are possible diagnoses based on these imaging findings. However, the description more closely aligns with a diagnosis of duodenal adenocarcinoma.'], ['The most likely diagnosis is Groove pancreatitis.']]",7,"Please answer as short and precise as possible. Do not give information that is not explicitly asked for in the question.

CT shows cystic thickening of the duodenal wall with duodenal stenosis, common bile duct dilatation and fibrous tissue within the pancreaticoduodenal groove with late enhancement after contrast administration. What is the most likely diagnosis?"
