discreteSemanticEntropy,isAnswerCorrect,predictedAnswer,semanticClustering,trueCluster,usedPrompt
0.14118174150460758,True,Susceptibility-weighted imaging (SWI) and T2*-weighted gradient-recalled echo (GRE) sequences are used to detect intracranial microbleeds.,"[['Susceptibility-weighted imaging (SWI) and T2*-weighted gradient-recalled echo (GRE) sequences are used to detect intracranial microbleeds.', 'Susceptibility-weighted imaging (SWI) and T2*-weighted gradient-recalled echo (GRE) sequences are used to detect intracranial microbleeds.', 'The MRI sequences used to detect intracranial microbleeds are T2*-weighted gradient-recalled echo (GRE) and susceptibility-weighted imaging (SWI).', 'The MRI sequences used to detect intracranial microbleeds are Susceptibility Weighted Imaging (SWI) and T2*-weighted gradient-recalled echo (GRE).', 'The MRI sequences used to detect intracranial microbleeds are Susceptibility-Weighted Imaging (SWI) and T2*-weighted Gradient-Recalled Echo (GRE).', 'Susceptibility-weighted imaging (SWI) and T2*-weighted gradient-recalled echo (GRE) sequences are used to detect intracranial microbleeds in MRI.', 'The MRI sequences used to detect intracranial microbleeds are Susceptibility-Weighted Imaging (SWI) and T2*-Weighted Gradient-Recalled Echo (GRE).', 'The MRI sequence primarily used to detect intracranial microbleeds is Susceptibility-Weighted Imaging (SWI). Gradient Recalled Echo (GRE) sequences can also be used.', 'Susceptibility-weighted imaging (SWI) and gradient-recalled echo (GRE) sequences are used to detect intracranial microbleeds.'], ['The MRI sequence primarily used to detect intracranial microbleeds is Susceptibility-Weighted Imaging (SWI).']]",0,"Please refer to the currently valid US-american guidelines and answer as short and precise as possible. Do not give information that is not explicitly asked for in the question.
Which MRI sequences are used to detect intracranial microbleeds?"
0.14118174150460758,True,Gradient coils in MRI are used to spatially encode the positions of protons by creating linear variations in the magnetic field. This allows for the localization of the MRI signal and the formation of images.,"[['Gradient coils in MRI are used to create spatial variations in the magnetic field, allowing for the encoding of spatial information. This enables the localization of MR signals from specific regions of the body, which is essential for constructing detailed images.', 'Gradient coils in MRI are used to spatially encode the positions of protons by creating varying magnetic fields, which allows for the localization of signals and the construction of detailed images.', 'Gradient coils in MRI are used to spatially encode the positions of protons by creating linear variations in the magnetic field. This allows for the localization of the MRI signal in three dimensions, essential for constructing detailed images.', 'Gradient coils in MRI are used to spatially encode the positions of protons by varying the magnetic field linearly across the scanning volume, allowing for the localization of the MRI signal and the creation of images.', 'Gradient coils in MRI are used to spatially encode the positions of protons by varying the magnetic field linearly across the imaging volume. This allows for the selection of specific slices and the encoding of spatial information, which is essential for constructing the final image.', 'Gradient coils in MRI are used to create varying magnetic fields that enable spatial encoding of the MRI signal, allowing for the precise localization of the origin of the signals and the formation of detailed images.', 'Gradient coils in MRI are used to create spatially varying magnetic fields, allowing for the localization of the MR signal and the encoding of spatial information in the imaging process.', 'Gradient coils in MRI are used to create spatially varying magnetic fields, which allow for the encoding of spatial information. This enables the localization of the MRI signal, facilitating the construction of the image by differentiating between signals from different locations within the body.', 'Gradient coils in MRI are used to spatially encode the positions of hydrogen atoms by varying the magnetic field linearly across the imaging volume, allowing for the precise localization of signals to generate detailed images.'], ['Gradient coils in MRI are used to spatially encode the positions of protons by varying the magnetic field linearly across the imaging volume, which is essential for slice selection, frequency encoding, and phase encoding in basic image acquisition.']]",0,"Please refer to the currently valid US-american guidelines and answer as short and precise as possible. Do not give information that is not explicitly asked for in the question.
What are gradient coils used for in MRI in terms of basic image acquisition?"
0.21732201127364886,False,"According to the LI-RADS (Liver Imaging Reporting and Data System) guidelines, the required phases of a CT protocol for suspected hepatocellular carcinoma (HCC) are:

1. **Unenhanced phase**
2. **Arterial phase**
3. **Portal venous phase**
4. **Delayed phase**

These phases help in the accurate characterization and diagnosis of HCC.","[['According to the LI-RADS (Liver Imaging Reporting and Data System) guidelines, the phases of a CT protocol required for suspected hepatocellular carcinoma (HCC) are:\n1. **Unenhanced phase**\n2. **Arterial phase**\n3. **Portal venous phase**\n4. **Delayed phase**', 'According to the LI-RADS (Liver Imaging Reporting and Data System) guidelines, the CT protocol for suspected hepatocellular carcinoma (HCC) requires the following phases:\n\n1. **Unenhanced Phase**\n2. **Arterial Phase**\n3. **Portal Venous Phase**\n4. **Delayed Phase (typically 3-5 minutes after contrast injection)**\n\nThese phases are essential for accurately characterizing liver lesions and assessing for HCC.', 'The phases of a CT protocol required for suspected hepatocellular carcinoma (HCC) according to the Liver Imaging Reporting and Data System (LI-RADS) are:\n\n1. **Unenhanced Phase**\n2. **Arterial Phase**\n3. **Portal Venous Phase**\n4. **Delayed Phase**\n\nThese phases are essential for proper evaluation and characterization of liver lesions.', 'For suspected hepatocellular carcinoma (HCC) according to the Liver Imaging Reporting and Data System (LI-RADS), the CT protocol should include the following phases:\n\n1. **Unenhanced (non-contrast) phase**\n2. **Arterial phase**\n3. **Portal venous phase**\n4. **Delayed phase**\n\nThese phases are necessary for comprehensive evaluation and accurate characterization of liver lesions.', 'According to the LI-RADS (Liver Imaging Reporting and Data System) guidelines, the required phases of a CT protocol for suspected hepatocellular carcinoma (HCC) are:\n\n1. Non-contrast phase\n2. Late arterial phase\n3. Portal venous phase\n4. Delayed phase (typically 2-5 minutes after contrast administration)', 'The CT protocol for suspected Hepatocellular Carcinoma (HCC) according to LI-RADS requires the following phases:\n\n1. Non-contrast phase\n2. Arterial phase\n3. Portal venous phase\n4. Delayed phase\n\nThese phases are essential for proper evaluation and characterization of hepatic lesions.', 'For suspected hepatocellular carcinoma (HCC) according to the Liver Imaging Reporting and Data System (LI-RADS), the required CT protocol phases are:\n1. **Unenhanced Phase**\n2. **Arterial Phase**\n3. **Portal Venous Phase**\n4. **Delayed Phase**', 'According to the LI-RADS (Liver Imaging Reporting and Data System) guidelines, the phases of a CT protocol required for suspected hepatocellular carcinoma (HCC) are:\n\n1. **Unenhanced Phase**\n2. **Arterial Phase**\n3. **Portal Venous Phase**\n4. **Delayed Phase**'], ['According to the Liver Imaging Reporting and Data System (LI-RADS) guidelines, the phases of a CT protocol required for suspected hepatocellular carcinoma (HCC) include:\n\n1. **Non-contrast phase** (optional but recommended for detecting hyperdense lesions like calcifications or hemorrhage).\n2. **Arterial phase** (to identify arterial hyperenhancement).\n3. **Portal venous phase** (to assess washout appearance and enhance detection of hypovascular lesions).\n4. **Delayed phase** (to further evaluate washout and capsule appearance).', 'According to the LI-RADS (Liver Imaging Reporting and Data System) guidelines, the required phases of a CT protocol for suspected hepatocellular carcinoma (HCC) are:\n1. Unenhanced phase\n2. Late arterial phase\n3. Portal venous phase\n4. Delayed phase']]",-1,"Please refer to the currently valid US-american guidelines and answer as short and precise as possible. Do not give information that is not explicitly asked for in the question.
Which phases of a CT protocol are required for suspected HCC according to LI-RADS?"
0.21732201127364886,True,"According to the American College of Radiology (ACR), gadodiamide, gadopentetate dimeglumine, and gadoversetamide are contraindicated in patients with an eGFR of <30 mL/min/1.73m² due to the risk of developing nephrogenic systemic fibrosis (NSF).","[['According to the American College of Radiology (ACR), gadodiamide, gadopentetate dimeglumine, and gadoversetamide are contraindicated in patients with an eGFR of <30 mL/min/1.73 m² due to the risk of developing Nephrogenic Systemic Fibrosis (NSF).', 'According to the American College of Radiology (ACR) guidelines, the gadolinium-based contrast media contraindicated in patients with eGFR <30 mL/min/1.73m² due to the risk of developing Nephrogenic Systemic Fibrosis (NSF) are gadodiamide, gadopentetate dimeglumine, and gadoversetamide.', 'According to the American College of Radiology (ACR), gadodiamide, gadopentetate dimeglumine, and gadoversetamide are contraindicated in patients with an eGFR of <30 mL/min/1.73 m² due to the risk of developing Nephrogenic Systemic Fibrosis (NSF).', 'According to the American College of Radiology (ACR), gadolinium-based contrast agents that are considered contraindicated in patients with an eGFR of <30 mL/min/1.73 m² due to the risk of nephrogenic systemic fibrosis (NSF) are gadodiamide, gadopentetate dimeglumine, and gadoversetamide.', 'According to the American College of Radiology (ACR), gadodiamide, gadopentetate dimeglumine, and gadoversetamide are contraindicated in patients with an eGFR of <30 mL/min/1.73m² due to the risk of developing nephrogenic systemic fibrosis (NSF).', 'According to the American College of Radiology (ACR), gadolinium-based contrast media classified as Group I, such as gadodiamide, gadopentetate dimeglumine, and gadoversetamide, are contraindicated in patients with an eGFR of <30 mL/min/1.73 m² due to the risk of nephrogenic systemic fibrosis (NSF).', 'According to the American College of Radiology (ACR), gadodiamide, gadopentetate dimeglumine, and gadoversetamide are contraindicated in patients with an eGFR of <30 mL/min/1.73m² with regards to the development of nephrogenic systemic fibrosis (NSF).', 'According to the American College of Radiology (ACR), gadodiamide (Omniscan), gadopentetate dimeglumine (Magnevist), and gadoversetamide (OptiMARK) are contraindicated in patients with an eGFR of <30 mL/min/1.73 m² due to the risk of developing nephrogenic systemic fibrosis (NSF).'], ['According to the American College of Radiology (ACR), gadodiamide is contraindicated in patients with an eGFR of <30 mL/min/1.73 m² due to the risk of developing nephrogenic systemic fibrosis (NSF).', 'According to the American College of Radiology (ACR), gadodiamide (Omniscan) is contraindicated in patients with an eGFR of <30 mL/min/1.73m² due to the risk of developing nephrogenic systemic fibrosis (NSF).']]",0,"Please refer to the currently valid US-american guidelines and answer as short and precise as possible. Do not give information that is not explicitly asked for in the question.
According to the ACR, which Gadolinium-based contrast media is contraindicated in patients with eGFR of <30mL/min/1.73m2 with regards to development of NSF?"
0.2652949955741215,True,"The American College of Radiology (ACR) states that it is safe for breastfeeding patients to continue breastfeeding after receiving gadolinium-based contrast medium. If there are concerns, the patient may choose to discard breast milk for 24 hours after the administration of the contrast agent.","[['The American College of Radiology (ACR) states that gadolinium-based contrast agents are considered safe for breast-feeding patients. They recommend that it is not necessary to stop breast-feeding after receiving a gadolinium-based contrast medium.', 'According to the American College of Radiology (ACR) guidelines, it is considered safe for breastfeeding mothers to continue breastfeeding after receiving a gadolinium-based contrast medium. There is no need to stop breastfeeding or discard breast milk.', 'According to the current American College of Radiology (ACR) guidelines, breastfeeding patients do not need to interrupt breastfeeding after receiving gadolinium-based contrast medium, as only a very small amount of the agent is excreted in breast milk and absorbed by the infant.', 'According to the American College of Radiology (ACR) guidelines, it is generally safe for breastfeeding patients to continue breastfeeding after receiving a gadolinium-based contrast medium. The guidelines state that only a very small amount of gadolinium is excreted into breast milk and that the oral absorption by the infant is minimal. Therefore, it is not necessary to interrupt breastfeeding.', 'According to the American College of Radiology (ACR), it is recommended that breast-feeding patients can continue breast-feeding without interruption after receiving gadolinium-based contrast medium.', 'The current recommendation from the American College of Radiology (ACR) states that gadolinium-based contrast medium is safe for breastfeeding patients. They do not need to interrupt breastfeeding after receiving the contrast agent.', 'According to the American College of Radiology (ACR) guidelines, it is recommended that breastfeeding can continue normally after the administration of gadolinium-based contrast medium. There is no need to interrupt breastfeeding.'], [""The American College of Radiology (ACR) advises that it is safe for breastfeeding patients to continue breastfeeding without interruption after receiving gadolinium-based contrast agents. Less than 1% of the administered dose is excreted in breast milk, and only a fraction of that is absorbed by the infant's gastrointestinal tract. However, patients who remain concerned have the option to pump and discard breast milk for 24 hours following the administration."", 'According to the American College of Radiology (ACR), it is recommended that breast-feeding patients can continue to breast-feed after receiving gadolinium-based contrast medium without interruption. If the mother is concerned, she may choose to abstain from breast-feeding for 24 hours after the administration of the contrast agent and discard the expressed milk during that period.', 'The current recommendation from the American College of Radiology (ACR) is that it is safe for breast-feeding patients to continue nursing after receiving gadolinium-based contrast medium, as only a small fraction is excreted into breast milk and absorbed by the infant. However, if the patient is concerned, they can choose to pump and discard breast milk for 24 hours after the contrast administration.']]",0,"Please refer to the currently valid US-american guidelines and answer as short and precise as possible. Do not give information that is not explicitly asked for in the question.
What is the recommendation for application of gadolinium-based contrast medium in breast-feeding patients?"
0.30102999566398114,False,The recommended slice thickness for detecting interstitial lung disease on high-resolution CT (HRCT) is 1-1.5 mm.,"[['The recommended slice thickness for detecting interstitial lung disease on high-resolution CT (HRCT) is 1-2 mm.', 'The recommended slice thickness for detecting interstitial lung disease on high-resolution CT (HRCT) is 1-2 mm.', 'The recommended slice thickness for detecting interstitial lung disease on high-resolution CT (HRCT) is 1-2 mm.', 'The recommended slice thickness for detecting interstitial lung disease on high-resolution CT (HRCT) is 1-2 mm.', 'The recommended slice thickness for detecting interstitial lung disease on high-resolution CT (HRCT) is 1-2 mm.'], ['The recommended slice thickness for detecting interstitial lung disease on high-resolution CT (HRCT) is 1-1.5 mm.', 'The recommended slice thickness for detecting interstitial lung disease on high-resolution CT (HRCT) is 1-1.5 mm.', 'The recommended slice thickness for detecting interstitial lung disease on high-resolution CT (HRCT) is 1-1.5 mm.', 'The recommended slice thickness for detecting interstitial lung disease on high-resolution CT (HRCT) is 1.0-1.5 mm.', 'The recommended slice thickness for detecting interstitial lung disease on high-resolution CT (HRCT) is 1-1.5 mm.']]",0,"Please refer to the currently valid US-american guidelines and answer as short and precise as possible. Do not give information that is not explicitly asked for in the question.
What is the recommended slice thickness for detecting interstitial lung disease on high-resolution CT (HRCT)?"
0.38997287335391506,True,Two common drugs that may reduce bowel movement in pelvic MRI are glucagon and hyoscine butylbromide.,"[['Two common drugs that may reduce bowel movement in pelvic MRI are hyoscine butylbromide (Buscopan) and glucagon.', 'Two common drugs that may reduce bowel movement in pelvic MRI are hyoscine butylbromide (Buscopan) and glucagon.', 'Two common drugs that may reduce bowel movement in pelvic MRI are glucagon and hyoscine butylbromide.', 'Two common drugs that may reduce bowel movement in pelvic MRI are glucagon and hyoscine butylbromide.', 'Two common drugs that may reduce bowel movement in pelvic MRI are hyoscine butylbromide (Buscopan) and glucagon.', 'Two common drugs that may reduce bowel movement in pelvic MRI are glucagon and hyoscine butylbromide.'], ['Two common drugs that may reduce bowel movement in pelvic MRI are hyoscyamine and glucagon.', 'The two common drugs that may reduce bowel movement in pelvic MRI are hyoscyamine and glucagon.', '1. Hyoscyamine\n2. Glucagon'], ['Loperamide and hyoscyamine.']]",0,"Please refer to the currently valid US-american guidelines and answer as short and precise as possible. Do not give information that is not explicitly asked for in the question.
Name two common drugs that may reduce bowel movement in pelvic MRI."
0.40843137199002016,False,The recommended CTDIvol diagnostic reference value for a non-enhanced head CT scan of a 1.5-year-old patient is 30 mGy.,"[['The recommended CTDIvol diagnostic reference value for a non-enhanced head CT scan of a 1.5-year-old patient is 30 mGy.', 'The recommended CTDIvol diagnostic reference value for a non-enhanced head CT scan of a 1.5-year-old patient is 30 mGy.', 'The recommended CTDIvol diagnostic reference value for a non-enhanced head CT scan of a 1.5-year-old patient is 30 mGy.', 'The recommended CTDIvol diagnostic reference value for a non-enhanced head CT scan of a 1.5-year-old patient is 30 mGy.', 'The recommended CTDIvol diagnostic reference value for a non-enhanced head CT scan of a 1.5-year-old patient is 30 mGy.', 'The recommended CTDIvol diagnostic reference value for a non-enhanced head CT scan of a 1.5-year-old patient is 30 mGy.', 'The recommended CTDIvol diagnostic reference value for a non-enhanced head CT scan of a 1.5-year-old patient is 30 mGy.'], ['The recommended CTDIvol diagnostic reference value for a non-enhanced head CT scan of a 1.5-year-old patient is 26 mGy.'], ['The recommended CTDIvol diagnostic reference value for a non-enhanced head CT scan of a 1.5-year-old patient is 28 mGy.'], ['The recommended CTDIvol diagnostic reference value for a non-enhanced head CT scan of a 1.5-year-old patient is 25 mGy.']]",-1,"Please refer to the currently valid US-american guidelines and answer as short and precise as possible. Do not give information that is not explicitly asked for in the question.
What is the recommended CTDIvol diagnostic reference value for a non-enhanced head CT scan of a 1.5 year old patient? "
0.5785580060704263,False,"The T2-weighted MRI sequence helps differentiate endometriomas from mature cystic teratomas. Endometriomas typically show ""shading"" on T2-weighted images, whereas mature cystic teratomas often contain fat, which can be identified using fat-saturation techniques.","[['T1-weighted MRI sequences with fat suppression are particularly useful in differentiating endometriomas from mature cystic teratomas.', 'T1-weighted MRI sequences with fat suppression help differentiate endometriomas from mature cystic teratomas.', 'T1-weighted MRI sequences with fat suppression help differentiate endometriomas from mature cystic teratomas.', 'The MRI sequence that helps differentiate endometriomas from mature cystic teratomas is the T1-weighted fat-saturated sequence.'], ['A T2-weighted MRI sequence helps in differentiating endometriomas from mature cystic teratomas.', 'The T2-weighted MRI sequence helps in differentiating endometriomas from mature cystic teratomas.'], ['The T2-weighted MRI sequence helps in differentiating endometriomas from mature cystic teratomas. Endometriomas typically show ""shading"" on T2-weighted images, while mature cystic teratomas exhibit fat-suppression characteristics.', 'The T2-weighted MRI sequence helps differentiate endometriomas (which typically show ""shading"" due to high protein content) from mature cystic teratomas (which often contain fat that can be identified by fat-suppression techniques).'], ['The T2-weighted MRI sequence helps in differentiating endometriomas from mature cystic teratomas. Endometriomas typically appear as hyperintense (bright) on T1-weighted images and hypointense (dark) on T2-weighted images, a phenomenon known as ""T2 shading.""', 'The T2-weighted MRI sequence helps differentiate endometriomas from mature cystic teratomas. Endometriomas typically show shading (hypointense) on T2-weighted images.']]",0,"Please refer to the currently valid US-american guidelines and answer as short and precise as possible. Do not give information that is not explicitly asked for in the question.
Which MRI sequence helps differentiating endometriomas from mature cystic teratomas?"
0.5903089986991943,True,"The standard protocol for an MRI of the pelvis to evaluate for prostate cancer typically includes a multiparametric MRI (mpMRI), which consists of:

1. T2-weighted imaging (T2WI) for anatomical detail.
2. Diffusion-weighted imaging (DWI) for cellular density.
3. Dynamic contrast-enhanced imaging (DCE) for vascularity.
4. Optional: Magnetic resonance spectroscopy (MRS) for metabolic information.

These sequences help in assessing the prostate and surrounding tissues for the presence of cancer.","[['The standard protocol for an MRI of the pelvis to evaluate for prostate cancer typically includes the following sequences:\n\n1. T2-weighted imaging (axial, sagittal, and coronal planes)\n2. Diffusion-weighted imaging (DWI)\n3. Dynamic contrast-enhanced (DCE) imaging\n4. Optional: Magnetic Resonance Spectroscopy (MRS) if available and indicated\n\nThis protocol helps in assessing the anatomy and pathology of the prostate, as well as identifying any areas suspicious for cancer.', 'The standard protocol for an MRI of the pelvis to evaluate for prostate cancer typically includes the following sequences:\n\n1. **T2-weighted imaging** in multiple planes (axial, sagittal, and coronal).\n2. **Diffusion-weighted imaging (DWI)** with apparent diffusion coefficient (ADC) mapping.\n3. **Dynamic contrast-enhanced (DCE) imaging**.\n4. **Optional**: MR spectroscopy may be included in some protocols.\n\nPatient preparation and use of an endorectal coil may also be considered based on specific institutional guidelines.', 'The standard protocol for an MRI of the pelvis to evaluate for prostate cancer typically includes the following sequences:\n\n1. T2-weighted imaging in axial, coronal, and sagittal planes.\n2. Diffusion-weighted imaging (DWI) with apparent diffusion coefficient (ADC) mapping.\n3. Dynamic contrast-enhanced (DCE) imaging.\n4. Optional: MR spectroscopy (MRS) if available.\n\nContrast administration is generally recommended unless contraindicated.', 'The standard protocol for an MRI of the pelvis to evaluate for prostate cancer typically involves a multiparametric MRI (mpMRI). This includes:\n\n1. **T2-weighted imaging (T2WI)**: High-resolution images to evaluate the anatomy of the prostate and detect lesions.\n2. **Diffusion-weighted imaging (DWI)**: Assesses the diffusion of water molecules to identify areas of restricted diffusion, which may indicate cancer.\n3. **Dynamic contrast-enhanced imaging (DCE)**: Uses contrast material to evaluate blood flow within the prostate, highlighting areas with increased vascularity typical of cancer.\n\nAdditional sequences like MR spectroscopy might be used in some cases. No endorectal coil is typically required with modern 3T MRI machines,', ""The standard protocol for an MRI of the pelvis to evaluate for prostate cancer in the United States typically involves a multiparametric MRI (mpMRI) which includes the following sequences:\n\n1. T2-weighted imaging (T2WI) in three planes (axial, sagittal, coronal)\n2. Diffusion-weighted imaging (DWI) with apparent diffusion coefficient (ADC) mapping\n3. Dynamic contrast-enhanced (DCE) imaging\n\nThe use of an endorectal coil is optional and depends on the facility's protocol and patient-specific factors.""], ['The standard protocol for an MRI of the pelvis to evaluate for prostate cancer typically includes the following sequences:\n\n1. T1-weighted images.\n2. T2-weighted images in multiple planes (axial, sagittal, and coronal).\n3. Diffusion-weighted imaging (DWI).\n4. Dynamic contrast-enhanced (DCE) imaging.\n5. MR spectroscopy (optional, based on institutional preference).\n\nEnsure the use of a phased-array coil and consider the administration of an anti-peristaltic agent to reduce bowel motion artifacts.', 'The standard protocol for an MRI of the pelvis to evaluate for prostate cancer typically includes a multi-parametric MRI (mpMRI). This involves:\n\n1. **T2-weighted imaging**: High-resolution images in multiple planes (axial, sagittal, and coronal).\n2. **Diffusion-weighted imaging (DWI)**: To assess cellular density.\n3. **Dynamic contrast-enhanced (DCE) imaging**: To evaluate vascularity.\n4. **Optional: MR Spectroscopy**: To assess the chemical composition, though less commonly used.\n\nThe patient should ideally have a rectal preparation and receive an anti-peristaltic agent to minimize motion artifacts. A phased-array surface coil may be used for better resolution.'], ['The standard protocol for an MRI of the pelvis to evaluate for prostate cancer typically includes:\n\n1. **Patient Preparation**:\n   - Fasting for 4-6 hours prior to the scan.\n   - Use of a rectal enema if required by protocol.\n   - Bladder partially filled (patient advised to void 1-2 hours before the scan and then drink a specific amount of water).\n\n2. **Imaging Sequences**:\n   - T1-weighted images.\n   - T2-weighted images (axial, sagittal, and coronal planes).\n   - Diffusion-weighted imaging (DWI).\n   - Dynamic contrast-enhanced (DCE) imaging.\n   - Optional: MR spectroscopy (if available and'], ['The standard protocol for an MRI of the pelvis to evaluate for prostate cancer typically includes the following sequences:\n\n1. **T2-weighted imaging**: High-resolution axial, sagittal, and coronal images.\n2. **Diffusion-weighted imaging (DWI)**: Axial images with apparent diffusion coefficient (ADC) mapping.\n3. **Dynamic contrast-enhanced (DCE) imaging**: Axial images before, during, and after contrast injection.\n4. **T1-weighted imaging**: Pre-contrast axial images to evaluate for hemorrhage or other abnormalities.\n\nThese sequences provide comprehensive imaging to assess the prostate and surrounding tissues.'], ['The standard protocol for an MRI of the pelvis to evaluate for prostate cancer typically includes the following:\n\n1. **Patient Preparation:**\n   - Fasting for 4-6 hours before the scan.\n   - Use of a bowel preparation agent (e.g., enema) to reduce bowel motion artifacts.\n   - Administration of an anti-peristaltic agent (e.g., glucagon) to minimize bowel movement.\n\n2. **Imaging Sequences:**\n   - Axial T1-weighted imaging.\n   - Axial, sagittal, and coronal T2-weighted imaging.\n   - Diffusion-weighted imaging (DWI) with apparent diffusion coefficient (ADC) mapping.\n   - Dynamic contrast-enhanced (DCE)']]",0,"Please refer to the currently valid US-american guidelines and answer as short and precise as possible. Do not give information that is not explicitly asked for in the question.
What is the standard protocol for an MRI of the pelvis to evaluate for prostate cancer?"
