discreteSemanticEntropy,isAnswerCorrect,predictedAnswer,semanticClustering,trueCluster,usedPrompt
-0.0,True,"The two most common indications for Transjugular Intrahepatic Portosystemic Shunt (TIPS) in patients with variceal bleeding are:

1. Refractory variceal bleeding that does not respond to standard medical and endoscopic treatments.
2. Secondary prophylaxis to prevent recurrent variceal bleeding in patients who have already experienced a variceal hemorrhage.","[['The two most common indications for Transjugular Intrahepatic Portosystemic Shunt (TIPS) in patients with variceal bleeding are:\n\n1. Refractory variceal bleeding despite endoscopic and medical management.\n2. Prevention of recurrent variceal bleeding in patients who have experienced an episode of variceal hemorrhage.', 'The two most common indications for Transjugular Intrahepatic Portosystemic Shunt (TIPS) in patients with variceal bleeding are:\n\n1. Failure of endoscopic and medical therapy to control acute variceal hemorrhage.\n2. Secondary prophylaxis to prevent rebleeding in patients with recurrent variceal bleeding despite endoscopic and pharmacologic treatment.', 'The two most common indications for Transjugular Intrahepatic Portosystemic Shunt (TIPS) in patients with variceal bleeding are:\n\n1. Uncontrolled variceal bleeding despite standard medical and endoscopic treatment.\n2. Recurrent variceal bleeding despite adequate secondary prophylaxis.', 'The two most common indications for TIPS (Transjugular Intrahepatic Portosystemic Shunt) in patients with variceal bleeding are:\n\n1. Acute variceal hemorrhage that is refractory to standard medical and endoscopic treatments.\n2. Secondary prophylaxis of variceal bleeding in patients who have recurrent episodes despite optimal medical therapy.', 'The two most common indications for TIPS (Transjugular Intrahepatic Portosystemic Shunt) in patients with variceal bleeding are:\n\n1. Refractory variceal bleeding despite medical and endoscopic therapy.\n2. Secondary prophylaxis for recurrent variceal bleeding in patients who have failed or are not candidates for other treatments.', 'The two most common indications for Transjugular Intrahepatic Portosystemic Shunt (TIPS) in patients with variceal bleeding are:\n\n1. Refractory variceal bleeding despite optimal medical and endoscopic therapy.\n2. Secondary prophylaxis to prevent rebleeding in patients who have experienced recurrent variceal bleeding.', 'The two most common indications for TIPS (Transjugular Intrahepatic Portosystemic Shunt) in patients with variceal bleeding are:\n1. Failure of medical and endoscopic therapy to control acute variceal hemorrhage.\n2. Prevention of rebleeding in patients with recurrent variceal hemorrhage despite adequate medical and endoscopic management.', 'The two most common indications for TIPS (Transjugular Intrahepatic Portosystemic Shunt) in patients with variceal bleeding are:\n\n1. Recurrent variceal bleeding despite optimal endoscopic and medical therapy.\n2. Acute variceal bleeding that is refractory to standard treatments (e.g., endoscopic therapy, vasoactive drugs).', 'The two most common indications for TIPS (Transjugular Intrahepatic Portosystemic Shunt) in patients with variceal bleeding are:\n\n1. Refractory variceal bleeding not controlled by endoscopic or pharmacological therapy.\n2. Secondary prophylaxis in patients who have recurrent variceal bleeding despite adequate medical and endoscopic treatment.', 'The two most common indications for Transjugular Intrahepatic Portosystemic Shunt (TIPS) in patients with variceal bleeding are:\n\n1. Refractory variceal bleeding despite endoscopic and medical therapy.\n2. Secondary prophylaxis of variceal bleeding in patients who have had recurrent episodes despite adequate endoscopic and medical management.']]",0,"Please refer to the currently valid US-american guidelines and answer as short and precise as possible. Do not give information that is not explicitly asked for in the question.
What are the 2 most common indications for TIPS in patients with variceal bleeding?"
-0.0,False,"For patients with resected early-stage breast cancer, the recommended interval for follow-up imaging, specifically mammography, is annually.","[['For patients with resected early-stage breast cancer, the current guidelines recommend annual mammography for follow-up imaging.', 'For patients with resected early-stage breast cancer, the recommended interval for follow-up imaging (mammography) is annually.', 'For patients with resected early-stage breast cancer, the recommended interval for follow-up imaging is annually with mammography.', 'For patients with resected early-stage breast cancer, the recommended interval for follow-up imaging (mammography) is annually.', 'For patients with resected early-stage breast cancer, the recommended interval for follow-up imaging, specifically mammography, is annually.', 'For patients with resected early-stage breast cancer, the recommended interval for follow-up imaging, specifically mammography, is annually.', 'For patients with resected early-stage breast cancer, the recommended interval for follow-up imaging is typically annual mammography.', 'For patients with resected early-stage breast cancer, the American Society of Clinical Oncology (ASCO) recommends annual mammography for follow-up imaging.', 'For patients with resected early-stage breast cancer, the recommended interval for follow-up imaging, specifically mammography, is annually.', 'For patients with resected early-stage breast cancer, the recommended interval for follow-up imaging is annually. This typically includes a mammogram of the affected breast and a screening mammogram of the contralateral breast.']]",0,"Please refer to the currently valid US-american guidelines and answer as short and precise as possible. Do not give information that is not explicitly asked for in the question.
For patients with resected early-stage breast cancer, what is the recommended interval for follow-up imaging?"
-0.0,True,"Low-dose CT (LDCT) screening for lung cancer is recommended for high-risk populations who meet the following criteria:
1. Adults aged 50 to 80 years.
2. Have a 20 pack-year or more smoking history.
3. Currently smoke or have quit within the past 15 years.

Screening should be discontinued once a person has not smoked for 15 years or develops a health problem that substantially limits life expectancy or the ability or willingness to have curative lung surgery.","[['Low-dose CT (LDCT) screening is recommended for lung cancer in high-risk populations who meet the following criteria:\n\n1. Adults aged 50 to 80 years.\n2. Have a history of smoking with at least a 20 pack-year smoking history.\n3. Currently smoke or have quit within the past 15 years.\n\nThis recommendation aligns with the guidelines from the U.S. Preventive Services Task Force (USPSTF).', 'Low-dose CT (LDCT) screening is recommended for lung cancer in high-risk populations for adults aged 50 to 80 years who have a 20 pack-year smoking history and currently smoke or have quit within the past 15 years.', 'Low-dose CT (LDCT) screening is recommended for lung cancer in high-risk populations, specifically for adults aged 50 to 80 years who have a 20 pack-year or more smoking history and currently smoke or have quit within the past 15 years.', 'Low-dose CT (LDCT) screening is recommended for lung cancer in high-risk populations who meet the following criteria:\n1. Adults aged 50 to 80 years.\n2. Have a history of smoking with at least a 20 pack-year history.\n3. Are currently smoking or have quit within the past 15 years.\n\n(Source: U.S. Preventive Services Task Force)', 'Low-dose CT (LDCT) screening for lung cancer is recommended for adults aged 50 to 80 years who have a 20 pack-year smoking history and currently smoke or have quit within the past 15 years.', 'Low-dose CT (LDCT) screening for lung cancer is recommended for high-risk populations who meet the following criteria:\n1. Adults aged 50 to 80 years.\n2. Have a 20 pack-year or more smoking history.\n3. Currently smoke or have quit within the past 15 years.\n\nThe screening should be discontinued once a person has not smoked for 15 years or develops a health problem that substantially limits life expectancy or the ability or willingness to have curative lung surgery.', 'Low-dose CT (LDCT) screening for lung cancer is recommended for high-risk populations if they meet the following criteria:\n- Age 50 to 80 years\n- Have a 20 pack-year or more smoking history\n- Currently smoke or have quit within the past 15 years\n\nThese guidelines are based on the recommendations from the U.S. Preventive Services Task Force (USPSTF).', 'Low-dose CT (LDCT) screening for lung cancer is recommended for high-risk populations who meet all of the following criteria:\n1. Ages 50 to 80 years.\n2. Have a history of smoking 20 pack-years or more.\n3. Are current smokers or have quit within the past 15 years.', 'Low-dose CT (LDCT) screening for lung cancer is recommended for adults aged 50 to 80 years who have a 20 pack-year smoking history and currently smoke or have quit within the past 15 years.', 'Low-dose CT (LDCT) screening is recommended for lung cancer in high-risk populations who meet the following criteria:\n\n1. Aged 50 to 80 years.\n2. Have a 20 pack-year or more smoking history.\n3. Currently smoke or have quit within the past 15 years.\n\nThis recommendation is based on guidelines from the U.S. Preventive Services Task Force (USPSTF).']]",0,"Please refer to the currently valid US-american guidelines and answer as short and precise as possible. Do not give information that is not explicitly asked for in the question.
When is low-dose CT (LDCT) screening recommended for lung cancer in high-risk populations?"
-0.0,True,Ultrasound is recommended for one-time screening for abdominal aortic aneurysm (AAA) in men aged 65 to 75 years who have ever smoked.,"[['Ultrasound is the recommended screening method for abdominal aortic aneurysm (AAA) in men aged 65 to 75 years who have ever smoked, according to the United States Preventive Services Task Force (USPSTF) guidelines.', 'The current U.S. guidelines recommend one-time screening for abdominal aortic aneurysm (AAA) with ultrasonography in men aged 65 to 75 years who have ever smoked.', 'According to current U.S. guidelines, a one-time ultrasound screening for abdominal aortic aneurysm (AAA) is recommended for men aged 65 to 75 who have ever smoked.', 'Ultrasound is the recommended screening tool for abdominal aortic aneurysm (AAA) in men aged 65 to 75 years who have ever smoked, according to the U.S. Preventive Services Task Force (USPSTF) guidelines.', 'According to the current U.S. Preventive Services Task Force (USPSTF) guidelines, a one-time ultrasound screening for abdominal aortic aneurysm (AAA) is recommended for men aged 65 to 75 years who have ever smoked.', 'Ultrasound is recommended for one-time screening for abdominal aortic aneurysm in men aged 65 to 75 years who have ever smoked.', 'Ultrasound is recommended for one-time screening of abdominal aortic aneurysm (AAA) in men aged 65 to 75 years who have ever smoked.', 'Ultrasound is recommended for one-time screening of abdominal aortic aneurysm in men aged 65 to 75 years who have ever smoked.', 'Ultrasound is recommended for one-time screening for abdominal aortic aneurysm (AAA) in men aged 65 to 75 years who have ever smoked.', 'Ultrasound is the primary imaging modality recommended for screening for abdominal aortic aneurysm (AAA) in men. The U.S. Preventive Services Task Force (USPSTF) recommends one-time screening for AAA with ultrasound in men aged 65 to 75 years who have ever smoked.']]",0,"Please refer to the currently valid US-american guidelines and answer as short and precise as possible. Do not give information that is not explicitly asked for in the question.
What is the role of ultrasound in screening for abdominal aortic aneurysm in men?"
-0.0,False,"The recommended imaging modality for primary staging in pancreatic adenocarcinoma is a contrast-enhanced computed tomography (CT) scan of the abdomen and pelvis, using a pancreatic protocol.","[['The currently recommended imaging modality for primary staging of pancreatic adenocarcinoma is a contrast-enhanced CT (computed tomography) scan of the abdomen and pelvis, using a pancreas protocol.', 'The recommended imaging modality for primary staging in pancreatic adenocarcinoma is a contrast-enhanced CT scan using a pancreatic protocol.', 'For primary staging of pancreatic adenocarcinoma, the recommended imaging modality is a contrast-enhanced multiphase CT scan of the abdomen and pelvis, following a pancreatic protocol.', 'The recommended imaging modality for primary staging in pancreatic adenocarcinoma is contrast-enhanced multi-phase CT (computed tomography). The protocol typically includes arterial and portal venous phases to assess the tumor and its relation to surrounding vasculature.', 'For primary staging of pancreatic adenocarcinoma, the recommended imaging modality is a multiphasic contrast-enhanced CT scan of the abdomen and pelvis. This should include a pancreatic protocol with arterial and portal venous phases.', 'The recommended imaging modality for primary staging in pancreatic adenocarcinoma is a contrast-enhanced computed tomography (CT) scan of the abdomen and pelvis, preferably using a pancreatic protocol.', 'The recommended imaging modality for primary staging in pancreatic adenocarcinoma is contrast-enhanced multidetector computed tomography (MDCT) with a pancreas protocol.', 'The recommended imaging modality for primary staging in pancreatic adenocarcinoma is a contrast-enhanced multiphase computed tomography (CT) scan of the abdomen and pelvis.', 'The currently recommended imaging modality for primary staging of pancreatic adenocarcinoma in the U.S. is contrast-enhanced multidetector computed tomography (MDCT) using a pancreatic protocol.', 'For primary staging in pancreatic adenocarcinoma, the recommended imaging modality is contrast-enhanced computed tomography (CT) with a pancreatic protocol.']]",0,"Please refer to the currently valid US-american guidelines and answer as short and precise as possible. Do not give information that is not explicitly asked for in the question.
Which imaging modality and protocol is recommended for primary staging in pancreatic adenocarcinoma?"
-0.0,True,"The current US guidelines recommend imaging for bone metastasis in bladder cancer patients who have symptoms suggestive of bone involvement, such as bone pain or elevated alkaline phosphatase levels. Routine imaging for bone metastasis in asymptomatic patients is not recommended.","[['The current guidelines recommend bone imaging for patients with bladder cancer if they exhibit symptoms suggestive of bone metastasis or have elevated alkaline phosphatase levels. Routine bone imaging is not recommended for all patients.', 'The current US guidelines recommend imaging for bone metastasis in bladder cancer patients if there are clinical symptoms suggestive of bone involvement, such as bone pain or elevated alkaline phosphatase levels. Routine imaging is not recommended for asymptomatic patients.', 'The current guidelines recommend bone imaging for bladder cancer patients who have bone pain, elevated alkaline phosphatase, or other clinical signs suggestive of bone metastasis.', 'The current US guidelines recommend bone imaging for bladder cancer patients only if they have symptoms suggestive of bone metastasis, such as bone pain or elevated alkaline phosphatase levels. Routine bone imaging in asymptomatic patients is not recommended.', 'Current US guidelines recommend imaging for bone metastasis in bladder cancer patients if there are clinical signs or symptoms suggestive of bone involvement, such as bone pain or elevated alkaline phosphatase levels.', 'For patients with bladder cancer, imaging for bone metastasis is recommended if there are symptoms suggestive of bone involvement, such as bone pain or elevated alkaline phosphatase levels. Routine imaging for bone metastasis in asymptomatic patients is not generally recommended.', 'For patients with bladder cancer, current US guidelines recommend imaging for bone metastasis if the patient presents with bone pain, elevated alkaline phosphatase levels, or other clinical indicators suggestive of bone involvement.', 'The current US guidelines recommend bone imaging for bladder cancer patients who have bone pain, elevated alkaline phosphatase levels, or other symptoms suggestive of bone metastasis. Routine bone imaging is not recommended for asymptomatic patients.', 'The current guidelines recommend imaging for bone metastasis in bladder cancer patients who exhibit symptoms suggestive of bone involvement, such as bone pain or elevated alkaline phosphatase levels. Routine imaging for bone metastasis in asymptomatic patients is not generally recommended.', 'Current guidelines recommend bone imaging for bladder cancer patients only if they exhibit symptoms suggestive of bone metastasis or have elevated alkaline phosphatase levels. Routine bone imaging is not recommended for asymptomatic patients.']]",-1,"Please refer to the currently valid US-american guidelines and answer as short and precise as possible. Do not give information that is not explicitly asked for in the question.
What is the recommendation regarding imaging in patients with bladder cancer in terms of bone metastasis?"
-0.0,True,The currently recommended first imaging modality for the evaluation of suspected osteonecrosis of the hip is plain radiography (X-ray).,"[['The first recommended imaging modality for the evaluation of suspected osteonecrosis of the hip is plain radiography (X-ray).', 'The recommended first imaging modality for the evaluation of suspected osteonecrosis of the hip is plain radiography (X-ray).', 'The first recommended imaging modality for the evaluation of suspected osteonecrosis of the hip is plain radiography (X-ray).', 'For the evaluation of suspected osteonecrosis of the hip, the recommended first imaging modality is plain radiography (X-ray).', 'For the evaluation of suspected osteonecrosis of the hip, the first recommended imaging modality is an X-ray.', 'The recommended first imaging modality for the evaluation of suspected osteonecrosis of the hip is plain radiography (X-ray).', 'For the evaluation of suspected osteonecrosis of the hip, the currently recommended first imaging modality is plain radiography (X-ray).', 'For the evaluation of suspected osteonecrosis of the hip, the recommended first imaging modality is **X-ray (plain radiography)**.', 'For the evaluation of suspected osteonecrosis of the hip, the currently recommended first imaging modality is plain radiography (X-ray).', 'The currently recommended initial imaging modality for the evaluation of suspected osteonecrosis of the hip is **X-ray (radiography)**.']]",0,"Please refer to the currently valid US-american guidelines and answer as short and precise as possible. Do not give information that is not explicitly asked for in the question.
For the evaluation of suspected osteonecrosis of the hip, what imaging modality is recommended first?"
-0.0,True,Ultrasound is the first-line imaging study for suspected appendicitis in pediatric patients.,"[['Ultrasound is the first-line imaging study for suspected appendicitis in pediatric patients.', 'The first-line imaging study for suspected appendicitis in pediatric patients is an ultrasound.', 'Ultrasound is the first-line imaging study for suspected appendicitis in pediatric patients according to current US guidelines.', 'Ultrasound.', 'Ultrasound is the first-line imaging study for suspected appendicitis in pediatric patients.', 'Ultrasound is the first-line imaging study for suspected appendicitis in pediatric patients.', 'Ultrasound is the first-line imaging study for suspected appendicitis in pediatric patients.', 'Ultrasound.', 'Ultrasound is the first-line imaging study for suspected appendicitis in pediatric patients.', 'Ultrasound is the first-line imaging study for suspected appendicitis in pediatric patients.']]",0,"Please refer to the currently valid US-american guidelines and answer as short and precise as possible. Do not give information that is not explicitly asked for in the question.
Which imaging study is first-line for suspected appendicitis in pediatric patients?"
-0.0,True,MRI is the preferred imaging modality for diagnosing a scaphoid fracture when initial X-rays are negative.,"[['MRI is indicated for the diagnosis of a scaphoid fracture when initial X-rays are negative.', 'MRI is indicated for the diagnosis of scaphoid fracture when initial X-rays are negative.', 'MRI is indicated for the diagnosis of scaphoid fracture when initial X-rays are negative.', 'MRI is indicated for the diagnosis of scaphoid fracture when initial X-rays are negative.', 'MRI is the preferred imaging modality for diagnosing a scaphoid fracture when initial X-rays are negative.', 'MRI (Magnetic Resonance Imaging) is indicated for the diagnosis of scaphoid fracture when initial X-rays are negative.', 'MRI is indicated for the diagnosis of a scaphoid fracture when initial X-rays are negative.', 'MRI is indicated for the diagnosis of a scaphoid fracture when initial X-rays are negative.', 'MRI is indicated for the diagnosis of scaphoid fracture when initial X-rays are negative.', 'MRI is the preferred imaging modality for the diagnosis of a scaphoid fracture when initial X-rays are negative.']]",0,"Please refer to the currently valid US-american guidelines and answer as short and precise as possible. Do not give information that is not explicitly asked for in the question.
Which imaging modality is indicated for the diagnosis of scaphoid fracture when initial X-rays are negative?"
-0.0,True,Cardiac magnetic resonance imaging (MRI) is recommended for adult patients with congenital heart disease who have or are at risk of developing right ventricular (RV) enlargement and dysfunction.,"[['Cardiovascular magnetic resonance (CMR) imaging is recommended for adult patients with congenital heart disease who have or are at risk of developing right ventricular (RV) enlargement and dysfunction.', 'Cardiac MRI is recommended for adult patients with congenital heart disease who have or are at risk of developing right ventricular (RV) enlargement and dysfunction.', 'Cardiac magnetic resonance imaging (MRI) is recommended for adult patients with congenital heart disease who have or are at risk of developing right ventricular (RV) enlargement and dysfunction.', 'Cardiac magnetic resonance imaging (MRI) is recommended for adult patients with congenital heart disease who have or are at risk of developing right ventricular (RV) enlargement and dysfunction.', 'Cardiac MRI (Magnetic Resonance Imaging) is the recommended imaging modality for adult patients with congenital heart disease who have or are at risk of developing right ventricular (RV) enlargement and dysfunction.', 'Cardiac magnetic resonance imaging (MRI) is recommended for adult patients with congenital heart disease who have or are at risk of developing right ventricular (RV) enlargement and dysfunction.', 'Cardiovascular magnetic resonance (CMR) imaging is recommended for adult patients with congenital heart disease who have or are at risk of developing right ventricular (RV) enlargement and dysfunction.', 'Cardiac magnetic resonance imaging (MRI) is recommended for adult patients with congenital heart disease who have or are at risk of developing right ventricular (RV) enlargement and dysfunction.', 'Cardiac MRI is recommended for adult patients with congenital heart disease who have or who are at risk of developing right ventricular (RV) enlargement and dysfunction.', 'Cardiac magnetic resonance imaging (MRI) is recommended for adult patients with congenital heart disease who have or are at risk of developing right ventricular (RV) enlargement and dysfunction.']]",0,"Please refer to the currently valid US-american guidelines and answer as short and precise as possible. Do not give information that is not explicitly asked for in the question.
Which imaging modality is recommended for adult patients with congenital heart disease who have or who are at risk of developing RV enlargement and dysfunction?"
-0.0,True,High-resolution computed tomography (HRCT) is the recommended imaging modality for the evaluation of suspected bronchiectasis.,"[['High-resolution computed tomography (HRCT) is the recommended imaging modality for the evaluation of suspected bronchiectasis according to current US guidelines.', 'High-resolution computed tomography (HRCT) is the recommended imaging modality for the evaluation of suspected bronchiectasis.', 'High-resolution computed tomography (HRCT) is the recommended imaging modality for the evaluation of suspected bronchiectasis.', 'High-resolution computed tomography (HRCT) is the recommended imaging modality for the evaluation of suspected bronchiectasis.', 'High-resolution computed tomography (HRCT) is the recommended imaging modality for the evaluation of suspected bronchiectasis.', 'High-resolution computed tomography (HRCT) is recommended for the evaluation of suspected bronchiectasis.', 'High-resolution computed tomography (HRCT) is recommended for the evaluation of suspected bronchiectasis.', 'High-resolution computed tomography (HRCT) is the recommended imaging modality for the evaluation of suspected bronchiectasis.', 'High-resolution computed tomography (HRCT) is the recommended imaging modality for the evaluation of suspected bronchiectasis.', 'High-resolution computed tomography (HRCT) is recommended for the evaluation of suspected bronchiectasis.']]",0,"Please refer to the currently valid US-american guidelines and answer as short and precise as possible. Do not give information that is not explicitly asked for in the question.
What imaging modality is recommended for the evaluation of suspected bronchiectasis?"
-0.0,False,Focal nodular hyperplasia (FNH).,"[['Focal nodular hyperplasia (FNH).', 'Focal nodular hyperplasia (FNH).', 'Focal nodular hyperplasia (FNH).', 'Focal nodular hyperplasia (FNH).', 'Focal Nodular Hyperplasia (FNH).', 'Focal nodular hyperplasia (FNH).', 'Focal nodular hyperplasia (FNH).', 'Focal nodular hyperplasia (FNH).', 'Focal nodular hyperplasia (FNH).', 'Focal nodular hyperplasia (FNH).']]",-1,"Please answer as short and precise as possible. Do not give information that is not explicitly asked for in the question.
I see a lesion in an MRI of the liver that is slightly hyperintense on T2 and hypointense on T1 relative to the surrounding liver parenchyma. The lesion shows heterogenous arterial enhancement and a washout in the venous phase. The lesion shows a central scar on T2w imaging. What is the most likely diagnosis?"
-0.0,False,Multiple myeloma.,"[['The most likely underlying condition is multiple myeloma.', 'The most likely underlying condition is multiple myeloma.', 'The most likely underlying condition is multiple myeloma.', 'Multiple myeloma.', 'Multiple myeloma.', 'Multiple myeloma.', 'Multiple myeloma.', 'Multiple myeloma.', 'Multiple myeloma.', 'Multiple myeloma.']]",-1,"Please answer as short and precise as possible. Do not give information that is not explicitly asked for in the question.
I see prominent endplate densities at multiple contiguous vertebral levels on a sagittal X-ray of the spine and a well-defined lesion of the sixth rib on a chest X-ray. What is the most likely underlying condition? "
-0.0,True,Epidural hematoma.,"[['Epidural hematoma.', 'Epidural hematoma.', 'Epidural hematoma.', 'Epidural hematoma.', 'Epidural hematoma.', 'Epidural hematoma.', 'Epidural hematoma.', 'Epidural hematoma.', 'Epidural hematoma.', 'Epidural hematoma.']]",0,"Please answer as short and precise as possible. Do not give information that is not explicitly asked for in the question.
I�m looking at a non-contrast CT of the head of a patient after trauma. I see a large biconvex structure in the left frontotemporal region. What is the most likely diagnosis? "
-0.0,True,This could be a prostate cancer lesion.,"[['This lesion could be indicative of prostate cancer.', 'This lesion could be indicative of prostate cancer.', 'This could be indicative of prostate cancer.', 'This could be a prostate cancer lesion.', 'This lesion could be indicative of prostate cancer.', 'This lesion could be indicative of prostate cancer.', 'This could be a prostate cancer lesion.', 'This lesion could be a prostate cancer.', 'This could be a prostate cancer lesion.', 'This could be indicative of a prostate cancer lesion.']]",0,"Please answer as short and precise as possible. Do not give information that is not explicitly asked for in the question.
I am looking at a prostate MRI and see a lesion in the right posterolateral peripheral zone. The lesion is hypointense in T2, hyperintense in DWI, hypointense in ADC and has a strong and early signal enhancement after contrast administration. What kind of lesion could this be?"
-0.0,False,Recurrent pyogenic cholangitis.,"[['Recurrent pyogenic cholangitis.', 'Recurrent pyogenic cholangitis.', 'Recurrent pyogenic cholangitis.', 'Recurrent pyogenic cholangitis.', 'Recurrent pyogenic cholangitis.', 'Recurrent pyogenic cholangitis.', 'Recurrent pyogenic cholangitis.', 'Recurrent pyogenic cholangitis.', 'Recurrent pyogenic cholangitis.', 'Recurrent pyogenic cholangitis.']]",-1,"Please answer as short and precise as possible. Do not give information that is not explicitly asked for in the question.
A 24 year-old patient presents with right upper quadrant pain, fever and jaundice. MRI of the liver shows T1-hypointense, T2-hyperintense, segmental dilatation of the intrahepatic bile ducts, leading to a multicystic appearance. There are multiple concrements in the intrahepatic bile ducts. The patient has no history of bowel disease. What is the most likely diagnosis? "
-0.0,True,Adrenal adenoma.,"[['Adrenal adenoma.', 'Adrenal adenoma.', 'Adrenal adenoma.', 'Adrenal adenoma.', 'Adrenal adenoma.', 'Adrenal adenoma.', 'Adrenal adenoma.', 'Adrenal adenoma.', 'Adrenal adenoma.', 'Adrenal adenoma.']]",0,"Please answer as short and precise as possible. Do not give information that is not explicitly asked for in the question.
I see an adrenal lesion in an MRI of the epigastric region. The lesion demonstrates a strong signal dropout on opposed-phase images. What is the most likely diagnosis? "
-0.0,True,Radiation-induced brain calcifications.,"[['The most likely diagnosis is radiation-induced brain calcifications.', 'Radiation-induced brain calcifications.', 'The most likely diagnosis is radiation-induced brain calcifications.', 'Radiation-induced brain calcifications.', 'The most likely diagnosis is radiation-induced brain injury.', 'Radiation-induced brain calcifications.', 'Radiation-induced brain calcifications.', 'Radiation-induced brain calcifications.', 'Radiation-induced brain injury.', 'Radiation-induced brain calcifications.']]",-1,"Please answer as short and precise as possible. Do not give information that is not explicitly asked for in the question.
CT of the brain reveals dystrophic calcifications at the corticomedullary junction, lentiform nuclei and the dentate nucleus. The patient has a history of childhood radiation therapy. What is the most likely diagnosis?"
-0.0,True,Budd-Chiari syndrome.,"[['Budd-Chiari syndrome.', 'Budd-Chiari syndrome.', 'Budd-Chiari syndrome.', 'Budd-Chiari syndrome.', 'Budd-Chiari syndrome.', 'Budd-Chiari syndrome.', 'Budd-Chiari syndrome.', 'Budd-Chiari syndrome.', 'Budd-Chiari syndrome.', 'Budd-Chiari syndrome.']]",0,"Please answer as short and precise as possible. Do not give information that is not explicitly asked for in the question.
CT shows an inhomogeneous mottled liver, delayed enhancement of the peripheral liver with accompanying central low density and early enhancement of the caudate lobe and central liver around the inferior vena cava. What is the most likely diagnosis?"
-0.0,True,Groove pancreatitis.,"[['Groove pancreatitis.', 'Groove pancreatitis.', 'Groove pancreatitis.', 'Groove pancreatitis.', 'Groove pancreatitis.', 'Groove pancreatitis.', 'Groove pancreatitis.', 'The most likely diagnosis is groove pancreatitis.', 'Groove pancreatitis.', 'Groove pancreatitis.']]",0,"Please answer as short and precise as possible. Do not give information that is not explicitly asked for in the question.

CT shows cystic thickening of the duodenal wall with duodenal stenosis, common bile duct dilatation and fibrous tissue within the pancreaticoduodenal groove with late enhancement after contrast administration. What is the most likely diagnosis?"
-0.0,False,Sarcoidosis.,"[['Sarcoidosis.', 'Sarcoidosis.', 'Sarcoidosis.', 'Sarcoidosis.', 'Sarcoidosis.', 'Sarcoidosis.', 'Sarcoidosis.', 'Sarcoidosis.', 'Sarcoidosis.', 'Sarcoidosis.']]",-1,"Please answer as short and precise as possible. Do not give information that is not explicitly asked for in the question.
CT shows bilateral pulmonaly nodules in a perilymphatic distribution with upper-lobe predominance and enlarged lymph nodes with fine calcification seen at the periphery of the lymph node. What is the most likely diagnosis? "
-0.0,True,Myocarditis.,"[['The most likely diagnosis is myocarditis.', 'Myocarditis.', 'Myocarditis.', 'Myocarditis.', 'The most likely diagnosis is myocarditis.', 'Myocarditis.', 'Myocarditis.', 'The most likely diagnosis is myocarditis.', 'The most likely diagnosis is myocarditis.', 'Myocarditis.']]",0,"Please answer as short and precise as possible. Do not give information that is not explicitly asked for in the question.
Cardiac MRI shows global increase of myocardial T2 signal intensity, global increase of ECV, regional LGE signal increase and a global hypokinesis. What is the most likely diagnosis?"
-0.0,True,Type II endoleak.,"[['Type II endoleak.', 'Type II endoleak.', 'Type II endoleak.', 'Type II endoleak.', 'Endoleak, specifically a type II endoleak.', 'Endoleak, likely Type II.', 'Type II endoleak.', 'Type II endoleak.', 'Type II endoleak.', 'Type II endoleak.']]",0,"Please answer as short and precise as possible. Do not give information that is not explicitly asked for in the question.
I am looking at a contrast-enhanced CT of the abdomen on the arterial phase in a patient with an infrarenal abdominal aortic aneurysm that has been treated by EVAR. I see contrast agent in the aneurysmal sac, originating from a left-sided lumbar artery. What is the most likely diagnosis? "
-0.0,True,LI-RADS 5 (LR-5).,"[['LI-RADS 5.', 'LR-5.', 'LI-RADS 5.', 'LI-RADS 5.', 'LR-5.', 'LR-5 (definitely hepatocellular carcinoma).', 'LI-RADS 5.', 'LI-RADS 5 (LR-5).', 'LI-RADS 5 (LR-5).', 'LI-RADS 5 (LR-5).']]",0,"Please answer as short and precise as possible. Do not give information that is not explicitly asked for in the question.
I am reviewing a contrast-enhanced CT of the liver in a patient with cirrhosis. The scan shows a 2,5 cm sized lesion with arterial phase hyperenhancement, complete washout on the portal venous phase and an enhancing capulse. According to the LI-RADS classification system, what is the most likely classification for this lesion?"
-0.0,True,Bosniak category IV.,"[['Bosniak category IV.', 'Bosniak category IV.', 'Bosniak category IV.', 'Bosniak category IV.', 'Bosniak category IV.', 'Bosniak category IV.', 'Bosniak IV.', 'Bosniak category IV.', 'Bosniak category IV.', 'Bosniak category IV.']]",0,"Please answer as short and precise as possible. Do not give information that is not explicitly asked for in the question.
On a contrast-enhanced CT scan of the abdomen, I observe a thickened irregular cystic mass with enhancing soft tissue components adjacent to but independent of the wall. According to the Bosniak classification, what category does this lesion most likely fall into?"
-0.0,True,Stage II.,"[['Stage II.', 'Stage II.', 'Stage II.', 'Stage II.', 'Stage II.', 'Stage II.', 'Stage II.', 'Stage II.', 'Stage II.', 'Stage II.']]",0,"Please answer as short and precise as possible. Do not give information that is not explicitly asked for in the question.
A CT scan of the chest in a patient with chronic cough reveals multiple nodules with a perilymphatic distribution and a ""galaxy sign"" in the upper lobes as well as enlarged bihilar lymph nodes. According to the Scadding classification, what stage of sarcoidosis is most likely?"
